imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
-510.01,297.85,773.44,-51.77,88.96,283.84,21.21,11.2,-166.47,2025-02-24T15:13:02.141406,-660.4,-649.66,311.04,-212.38,-87.26,48.78,82.33,-27.2,-120.8,2025-02-24T15:13:02.141406
-717.53,189.45,877.44,-33.96,96.46,292.07,21.22,11.17,-166.46,2025-02-24T15:13:02.169507,-762.21,-599.37,182.86,-219.02,-87.01,45.79,82.13,-27.16,-120.67,2025-02-24T15:13:02.169507
-729.0,-326.66,602.05,-36.65,137.68,223.72,21.25,11.03,-166.48,2025-02-24T15:13:02.177852,-939.94,-380.37,-141.36,-218.66,-80.12,40.73,82.07,-27.16,-120.48,2025-02-24T15:13:02.177852
-1031.01,-1247.07,1578.61,-46.22,-6.77,47.38,21.35,10.9,-166.48,2025-02-24T15:13:02.217987,-714.11,-590.58,437.74,-128.11,-23.6,1.46,82.04,-27.18,-120.3,2025-02-24T15:13:02.217987
-413.33,322.02,956.79,-9.57,29.88,-7.5,21.5,10.86,-166.44,2025-02-24T15:13:02.256700,-772.46,-347.41,131.84,-59.94,-13.48,49.51,81.78,-27.16,-120.15,2025-02-24T15:13:02.256700
-529.05,196.53,935.3,-17.13,-3.72,-16.95,21.64,10.85,-166.42,2025-02-24T15:13:02.294651,-862.55,-706.79,192.63,-12.26,14.82,26.65,81.38,-27.02,-119.97,2025-02-24T15:13:02.294651
-525.15,208.5,890.87,3.48,-4.76,4.51,21.81,10.85,-166.37,2025-02-24T15:13:02.333020,-747.8,-863.77,-121.34,8.29,21.34,32.56,80.91,-27.08,-119.73,2025-02-24T15:13:02.333020
-374.51,354.25,881.35,-0.91,2.8,1.22,22.08,10.88,-166.28,2025-02-24T15:13:02.372139,-930.42,-465.33,152.34,-15.67,1.71,36.71,80.53,-27.22,-119.53,2025-02-24T15:13:02.372139
-393.8,310.3,903.08,-1.4,-2.5,-0.61,22.22,10.91,-166.23,2025-02-24T15:13:02.462393,-865.48,-480.96,98.88,-19.39,-2.8,28.41,79.98,-27.34,-119.15,2025-02-24T15:13:02.462393
-389.89,278.56,916.26,-6.1,0.06,-3.35,22.33,10.95,-166.17,2025-02-24T15:13:02.482385,-924.8,-453.61,100.83,-14.33,-1.89,23.05,79.24,-27.39,-118.69,2025-02-24T15:13:02.482385
-388.92,273.19,907.71,-12.44,-0.85,-6.83,22.43,11.0,-166.1,2025-02-24T15:13:02.487463,-903.56,-464.6,63.96,-17.99,-8.23,10.91,78.37,-27.52,-118.15,2025-02-24T15:13:02.487463
-417.97,225.1,910.64,-6.52,0.55,-3.29,22.53,11.12,-166.01,2025-02-24T15:13:02.525401,-857.67,-583.5,67.63,-8.11,-4.51,11.04,76.84,-27.69,-117.31,2025-02-24T15:13:02.525401
-406.98,230.71,893.8,-7.32,-0.49,-3.96,22.56,11.19,-165.97,2025-02-24T15:13:02.563199,-888.67,-477.29,63.23,-11.52,-6.4,8.17,75.74,-27.94,-116.57,2025-02-24T15:13:02.563199
-410.64,233.15,898.44,-7.5,1.1,-4.7,22.63,11.26,-165.91,2025-02-24T15:13:02.602355,-870.36,-489.75,103.76,-13.72,-2.38,3.6,74.53,-28.23,-115.6,2025-02-24T15:13:02.602355
-531.74,220.46,895.02,-8.17,2.01,-4.94,22.68,11.44,-165.82,2025-02-24T15:13:02.638517,-919.43,-371.58,143.07,-21.28,13.29,-1.95,72.98,-28.55,-114.21,2025-02-24T15:13:02.638517
-408.69,200.93,889.4,-12.68,2.2,-8.9,22.68,11.79,-165.68,2025-02-24T15:13:02.680868,-833.98,-532.96,32.23,-29.88,16.65,-15.98,71.44,-28.83,-112.84,2025-02-24T15:13:02.680868
-396.97,228.52,908.45,-10.73,2.8,-6.59,22.37,12.46,-165.52,2025-02-24T15:13:02.738749,-880.37,-509.52,13.43,-24.09,23.54,-15.49,69.7,-29.21,-111.27,2025-02-24T15:13:02.738749
-440.19,214.36,909.67,-4.63,4.94,-5.98,21.91,12.92,-165.57,2025-02-24T15:13:02.754263,-926.76,-541.75,-82.03,-15.12,7.13,-18.11,66.55,-29.39,-108.92,2025-02-24T15:13:02.754263
-419.68,176.03,906.49,-3.05,7.2,-4.39,21.54,12.92,-165.78,2025-02-24T15:13:02.789489,-844.48,-587.16,4.88,-1.46,7.56,-21.04,64.43,-29.5,-107.5,2025-02-24T15:13:02.789489
-416.75,203.37,914.31,-4.09,3.96,-5.24,21.58,12.98,-166.31,2025-02-24T15:13:02.831954,-881.1,-514.16,7.57,-0.85,2.2,-17.56,61.45,-29.22,-105.1,2025-02-24T15:13:02.831954
-405.27,210.69,895.51,-4.63,5.18,-7.26,21.85,13.22,-166.89,2025-02-24T15:13:02.868027,-881.35,-517.09,32.96,-2.32,-1.16,-26.59,61.4,-28.95,-104.87,2025-02-24T15:13:02.868027
-379.39,217.04,908.2,-8.35,10.3,-8.9,20.0,12.14,-169.03,2025-02-24T15:13:02.907485,-879.39,-570.31,22.22,-6.16,-0.37,-29.51,62.16,-28.48,-106.71,2025-02-24T15:13:02.907485
-422.61,136.72,916.02,-4.57,15.43,-16.52,18.93,10.41,-172.17,2025-02-24T15:13:02.941656,-878.42,-588.13,14.65,-9.88,0.67,-37.8,62.59,-29.31,-110.38,2025-02-24T15:13:02.941656
-399.9,226.07,896.24,-13.96,6.28,-15.91,17.67,11.22,-176.92,2025-02-24T15:13:02.985741,-881.35,-559.33,-16.36,-8.78,-3.17,-48.66,62.9,-30.19,-114.08,2025-02-24T15:13:02.985741
-488.77,233.15,971.92,-15.91,50.06,-12.32,16.99,10.66,179.65,2025-02-24T15:13:03.041224,-854.49,-698.0,7.32,-6.89,-8.41,-55.67,62.98,-30.55,-116.93,2025-02-24T15:13:03.041224
-361.33,160.4,1013.43,-25.06,-10.12,-21.34,16.95,10.79,176.14,2025-02-24T15:13:03.054711,-958.5,-678.22,52.98,-4.15,-9.51,-68.17,63.15,-30.99,-119.87,2025-02-24T15:13:03.054711
-420.41,143.07,996.34,-25.3,30.67,-13.66,17.26,11.28,171.87,2025-02-24T15:13:03.094831,-859.86,-861.57,179.93,-12.26,-13.05,-77.62,63.68,-31.45,-123.51,2025-02-24T15:13:03.094831
-414.79,274.41,1069.09,-25.18,61.52,-7.8,17.69,10.66,166.07,2025-02-24T15:13:03.133546,-932.86,-778.08,55.66,-20.18,-40.06,-90.06,64.59,-32.43,-129.08,2025-02-24T15:13:03.133546
-763.18,633.54,1043.46,-113.17,87.26,-11.04,18.3,10.38,158.37,2025-02-24T15:13:03.170591,-797.36,-568.36,38.09,-71.89,-32.26,-87.93,65.8,-33.68,-136.2,2025-02-24T15:13:03.170591
-827.88,1292.48,873.05,-285.24,164.21,10.12,19.9,12.26,143.98,2025-02-24T15:13:03.207526,-687.99,-769.04,-465.82,-218.35,-97.26,12.32,67.72,-35.09,-144.56,2025-02-24T15:13:03.207526
-472.66,211.18,636.72,-255.24,1.46,234.45,21.05,14.53,133.78,2025-02-24T15:13:03.247214,-786.13,-822.51,-509.28,-228.05,-153.54,-42.01,71.5,-36.72,-159.02,2025-02-24T15:13:03.247214
-506.84,468.75,667.48,-136.95,17.62,272.93,23.36,16.47,125.04,2025-02-24T15:13:03.285487,-802.25,-329.1,11.47,-212.56,-177.26,3.9,74.52,-37.27,-169.1,2025-02-24T15:13:03.285487
-476.32,208.01,728.27,-154.27,12.99,249.76,23.88,15.17,121.12,2025-02-24T15:13:03.345182,-691.41,-224.37,183.59,-204.63,-175.24,-7.13,77.65,-37.31,-177.34,2025-02-24T15:13:03.345182
-437.26,251.95,729.98,-99.57,-16.16,206.4,24.15,14.27,121.13,2025-02-24T15:13:03.370858,-744.63,-300.54,90.58,-113.78,-163.54,-19.7,-67.46,-67.17,45.81,2025-02-24T15:13:03.370858
-634.52,463.87,789.55,-77.87,-32.38,190.91,24.18,13.55,121.32,2025-02-24T15:13:03.405296,-907.96,-355.71,-63.72,-91.65,-166.28,17.56,80.76,-35.35,178.0,2025-02-24T15:13:03.405296
-602.54,528.32,747.31,-93.9,-77.07,173.23,24.24,13.39,121.19,2025-02-24T15:13:03.446223,-943.12,-425.54,-80.81,-82.44,-166.22,26.77,81.52,-34.25,178.05,2025-02-24T15:13:03.446223
-601.56,398.93,808.11,-49.57,-66.46,156.16,24.15,13.49,121.09,2025-02-24T15:13:03.482435,-935.3,-572.02,-54.69,-67.38,-160.73,25.67,82.11,-32.84,177.44,2025-02-24T15:13:03.482435
-643.07,448.0,913.33,-27.62,-81.22,141.4,24.1,13.45,121.09,2025-02-24T15:13:03.522258,-1019.04,-507.81,-79.83,-30.06,-142.74,42.26,82.6,-31.89,176.48,2025-02-24T15:13:03.522258
-594.73,295.41,835.45,-1.77,-90.43,114.09,24.08,13.16,121.09,2025-02-24T15:13:03.557251,-934.81,-525.88,-42.97,10.61,-123.96,49.02,82.93,-31.07,175.76,2025-02-24T15:13:03.557251
-622.8,270.51,980.96,5.18,-82.07,91.04,24.01,12.68,121.11,2025-02-24T15:13:03.595418,-934.81,-658.94,-21.0,27.87,-115.24,45.49,83.16,-30.33,174.62,2025-02-24T15:13:03.595418
-620.85,270.26,952.64,14.15,-85.85,80.18,24.06,12.38,121.13,2025-02-24T15:13:03.649260,-928.22,-625.24,-24.66,40.67,-103.11,50.55,83.23,-30.03,174.07,2025-02-24T15:13:03.649260
-565.43,227.05,911.87,19.21,-86.04,57.74,24.07,12.13,121.15,2025-02-24T15:13:03.670155,-876.46,-688.96,35.89,39.76,-99.39,47.13,83.29,-29.73,173.62,2025-02-24T15:13:03.670155
-529.05,299.32,862.3,22.87,-72.93,57.38,24.06,11.82,121.17,2025-02-24T15:13:03.716067,-864.01,-630.62,38.57,37.07,-93.96,49.27,83.39,-29.57,173.06,2025-02-24T15:13:03.716067
-602.05,271.24,876.46,12.01,-62.2,67.93,24.17,11.29,121.22,2025-02-24T15:13:03.751599,-850.1,-589.84,38.57,23.66,-89.76,47.74,84.04,-29.64,172.34,2025-02-24T15:13:03.751599
-544.68,204.83,764.65,7.8,-45.98,57.68,nan,nan,nan,2025-02-24T15:13:03.782445,-809.33,-612.55,33.45,11.28,-85.3,42.56,85.2,-30.15,171.21,2025-02-24T15:13:03.782445
-657.23,186.04,747.8,14.39,-32.32,47.01,24.65,10.36,121.48,2025-02-24T15:13:03.819205,-794.19,-594.97,-22.22,10.3,-65.49,33.41,86.52,-30.72,170.22,2025-02-24T15:13:03.819205
-644.53,154.54,668.7,6.34,-21.77,29.33,24.75,10.25,121.54,2025-02-24T15:13:03.859300,-778.81,-562.74,-31.01,-1.22,-23.29,22.93,87.58,-31.41,169.31,2025-02-24T15:13:03.859300
-701.17,230.96,510.25,-9.76,24.39,-0.91,24.95,10.05,121.65,2025-02-24T15:13:03.939092,-748.05,-677.73,-106.93,-16.89,2.07,12.26,88.23,-32.42,168.84,2025-02-24T15:13:03.939092
-903.32,124.02,369.63,-15.3,86.46,-8.78,25.26,9.75,121.8,2025-02-24T15:13:03.941132,-744.87,-648.93,-138.43,-48.29,32.5,6.46,88.33,-33.02,168.85,2025-02-24T15:13:03.941132
-194.09,347.66,1211.43,-27.32,69.76,-35.61,25.46,9.51,121.96,2025-02-24T15:13:03.973004,-882.57,-442.63,731.2,-77.01,-7.44,14.94,88.31,-33.83,168.79,2025-02-24T15:13:03.973004
-537.84,216.31,1250.0,-19.7,74.94,-39.88,25.83,9.12,122.14,2025-02-24T15:13:04.013819,-915.04,-652.59,331.54,-30.67,38.17,-18.35,88.4,-34.85,168.69,2025-02-24T15:13:04.013819
-510.74,431.88,999.51,7.2,79.21,-34.63,26.37,8.7,122.45,2025-02-24T15:13:04.060618,-983.15,-467.53,167.72,-27.56,52.32,11.28,88.78,-36.82,168.07,2025-02-24T15:13:04.060618
-158.45,565.19,815.43,-47.93,-39.45,-43.78,26.75,8.13,122.69,2025-02-24T15:13:04.091368,-975.1,-413.09,-51.27,-49.63,47.01,14.21,88.92,-38.43,167.67,2025-02-24T15:13:04.091368
-557.13,205.08,1005.86,-11.46,37.8,-18.23,28.38,7.33,123.11,2025-02-24T15:13:04.130234,-827.39,-579.83,168.7,-62.07,45.91,4.51,88.88,-40.34,167.33,2025-02-24T15:13:04.130234
-459.96,207.52,982.67,-19.63,10.0,-8.35,29.07,6.57,123.31,2025-02-24T15:13:04.168597,-945.07,-542.48,207.76,-36.04,50.37,5.73,88.71,-42.56,167.2,2025-02-24T15:13:04.168597
-477.54,235.35,905.27,-14.27,0.61,-4.88,30.42,5.53,123.06,2025-02-24T15:13:04.241901,-916.75,-404.3,52.49,-39.45,47.44,14.76,88.59,-45.18,166.95,2025-02-24T15:13:04.241901
-401.37,249.27,920.17,-8.05,2.32,-5.43,33.32,4.18,122.58,2025-02-24T15:13:04.244561,-832.03,-458.25,169.92,-42.56,49.21,7.07,88.08,-48.25,166.45,2025-02-24T15:13:04.244561
-453.12,233.89,908.69,-2.93,5.61,-3.66,36.68,1.18,120.81,2025-02-24T15:13:04.284541,-918.95,-473.39,19.53,-25.12,49.51,5.06,90.81,-52.29,160.55,2025-02-24T15:13:04.284541
-415.04,253.42,916.26,3.23,8.23,-1.46,41.4,-9.38,109.55,2025-02-24T15:13:04.321161,-930.18,-455.32,12.45,-21.4,42.93,10.24,96.2,-52.18,150.44,2025-02-24T15:13:04.321161
-416.99,216.55,923.1,2.8,8.29,-2.44,43.55,-8.85,98.03,2025-02-24T15:13:04.366149,-910.89,-463.13,2.44,-9.63,42.99,5.55,102.65,-52.33,138.07,2025-02-24T15:13:04.366149
-437.99,234.38,890.38,3.11,10.91,-2.13,45.57,-5.63,87.88,2025-02-24T15:13:04.397082,-888.92,-428.71,5.37,-11.16,38.54,4.33,106.02,-50.65,125.98,2025-02-24T15:13:04.397082
-424.32,251.71,851.56,5.18,10.0,-4.21,46.23,-3.06,78.22,2025-02-24T15:13:04.436544,-903.56,-401.61,-56.88,-5.98,40.18,2.2,107.95,-48.52,115.25,2025-02-24T15:13:04.436544
-453.37,255.13,859.86,0.79,4.33,-3.41,45.88,-0.44,70.21,2025-02-24T15:13:04.473676,-907.71,-420.17,-64.7,-7.74,45.12,-6.22,107.53,-47.09,104.05,2025-02-24T15:13:04.473676
-447.51,235.11,849.61,-2.87,1.71,-5.06,43.74,3.6,60.04,2025-02-24T15:13:04.537396,-906.74,-439.94,-119.87,-4.51,41.22,-3.9,104.97,-45.86,99.7,2025-02-24T15:13:04.537396
-441.41,236.08,857.18,0.55,5.98,-2.87,40.6,5.16,53.44,2025-02-24T15:13:04.549387,-929.69,-427.73,-103.52,-3.29,42.01,-5.55,101.74,-44.34,96.02,2025-02-24T15:13:04.549387
-426.51,223.63,887.94,-0.43,3.72,-7.13,37.66,7.02,47.78,2025-02-24T15:13:04.588764,-924.8,-396.48,-110.84,2.62,44.94,-8.96,98.19,-42.87,92.75,2025-02-24T15:13:04.588764
-419.68,188.96,867.68,1.65,19.21,-10.0,34.31,9.13,42.95,2025-02-24T15:13:04.625850,-904.79,-425.05,-141.85,4.15,47.07,-10.61,94.1,-41.38,91.16,2025-02-24T15:13:04.625850
-452.88,245.12,875.0,5.3,20.67,-11.95,30.55,11.14,39.14,2025-02-24T15:13:04.663062,-942.87,-468.99,-151.12,3.78,50.98,-13.23,89.63,-39.62,90.79,2025-02-24T15:13:04.663062
-429.69,216.8,918.95,7.2,26.52,-19.02,27.07,12.85,36.23,2025-02-24T15:13:04.700250,-909.18,-540.28,-148.93,0.0,63.05,-17.99,84.99,-37.86,91.31,2025-02-24T15:13:04.700250
-462.16,215.58,936.28,5.49,50.85,-13.41,23.5,14.51,33.72,2025-02-24T15:13:04.741708,-935.79,-520.51,-205.32,-9.7,66.71,-18.54,80.35,-36.07,92.48,2025-02-24T15:13:04.741708
-483.15,264.4,928.71,-1.1,69.88,-17.56,18.4,16.61,31.02,2025-02-24T15:13:04.776000,-995.12,-536.62,-195.07,-0.67,79.09,-37.8,73.99,-33.05,94.27,2025-02-24T15:13:04.776000
-439.45,258.06,923.83,-3.9,110.24,-25.0,15.5,17.87,29.19,2025-02-24T15:13:04.837305,-1101.32,-608.89,-63.72,28.48,55.12,-47.68,70.22,-31.04,95.16,2025-02-24T15:13:04.837305
-599.61,229.25,785.16,15.0,181.52,-34.51,12.67,18.87,26.95,2025-02-24T15:13:04.851999,-950.2,-751.95,-138.92,-11.52,71.89,-46.1,67.03,-29.21,95.4,2025-02-24T15:13:04.851999
194.82,522.46,1177.49,10.98,151.1,-47.13,10.4,19.52,24.86,2025-02-24T15:13:04.889108,-988.28,-625.98,-196.29,-18.78,86.04,-35.12,64.22,-27.67,95.09,2025-02-24T15:13:04.889108
-889.16,446.29,846.19,22.8,185.12,-58.84,8.83,20.18,23.21,2025-02-24T15:13:04.930496,-1180.42,-266.11,-540.77,0.91,100.61,-24.21,62.03,-26.5,94.73,2025-02-24T15:13:04.930496
-566.16,271.73,740.97,50.3,103.6,-48.11,7.81,20.62,22.1,2025-02-24T15:13:04.963660,-702.15,-499.76,-396.73,11.46,88.29,-23.54,60.59,-25.48,94.59,2025-02-24T15:13:04.963660
-458.01,702.15,1073.49,-27.8,-2.01,19.33,9.01,20.08,21.82,2025-02-24T15:13:05.017369,-791.02,-13.43,-41.26,-14.63,12.8,4.45,60.71,-25.01,93.35,2025-02-24T15:13:05.017369
-212.16,97.17,818.6,-24.88,-39.21,7.56,11.98,19.46,21.92,2025-02-24T15:13:05.042323,-520.75,-408.2,-26.12,0.98,-26.71,-12.38,62.5,-25.6,91.67,2025-02-24T15:13:05.042323
-239.99,243.9,789.06,-20.67,-84.33,9.88,14.67,18.4,22.58,2025-02-24T15:13:05.081948,-555.91,-420.65,-8.54,33.78,-57.62,15.49,63.87,-26.37,89.04,2025-02-24T15:13:05.081948
-330.08,344.73,821.78,-30.98,-115.3,35.79,17.7,17.51,23.84,2025-02-24T15:13:05.147260,-710.21,-460.69,-85.69,35.12,-92.01,20.67,65.26,-27.53,87.77,2025-02-24T15:13:05.147260
-474.12,273.68,883.54,-34.09,-139.51,65.61,20.89,17.19,25.16,2025-02-24T15:13:05.153148,-757.81,-528.56,-113.77,32.8,-135.85,23.9,67.53,-27.83,87.08,2025-02-24T15:13:05.153148
-609.62,280.27,978.03,-18.41,-156.1,67.07,22.57,15.59,26.39,2025-02-24T15:13:05.194671,-933.59,-634.77,-178.22,60.79,-154.88,32.74,70.01,-27.73,85.58,2025-02-24T15:13:05.194671
-691.65,296.39,1050.78,-14.82,-163.35,53.78,24.17,14.68,26.93,2025-02-24T15:13:05.238753,-1026.37,-658.94,-127.2,77.87,-145.67,36.04,74.12,-28.18,82.17,2025-02-24T15:13:05.238753
-651.12,314.21,1052.0,-7.26,-156.65,37.74,24.42,13.92,26.92,2025-02-24T15:13:05.268026,-1031.25,-710.94,-77.39,88.41,-140.85,41.71,76.71,-28.47,80.56,2025-02-24T15:13:05.268026
-658.45,247.07,1079.1,18.66,-149.88,33.84,24.49,13.41,26.87,2025-02-24T15:13:05.303810,-982.42,-732.91,-46.39,97.74,-128.78,48.48,79.13,-28.26,78.93,2025-02-24T15:13:05.303810
-577.64,208.5,1028.08,26.4,-140.24,33.23,24.64,13.05,26.91,2025-02-24T15:13:05.344185,-949.22,-732.42,25.15,91.16,-127.2,49.45,81.68,-28.24,77.43,2025-02-24T15:13:05.344185
-599.61,151.61,1015.38,17.68,-104.45,28.35,24.93,12.8,27.04,2025-02-24T15:13:05.388269,-913.82,-729.74,0.49,81.83,-129.51,42.68,84.19,-28.09,76.1,2025-02-24T15:13:05.388269
-677.73,163.33,892.33,38.23,-82.56,17.8,25.18,12.86,27.12,2025-02-24T15:13:05.444929,-864.75,-731.93,-83.98,85.0,-97.13,30.3,86.27,-27.92,75.09,2025-02-24T15:13:05.444929
-789.31,95.7,618.41,22.99,-75.12,-6.46,25.49,12.92,27.25,2025-02-24T15:13:05.456898,-926.03,-567.38,-123.54,75.3,-66.4,20.49,88.98,-27.52,74.16,2025-02-24T15:13:05.456898
-784.67,89.84,537.84,12.01,-46.52,-40.79,25.82,12.95,27.39,2025-02-24T15:13:05.498576,-732.91,-624.02,-187.5,60.85,-16.52,5.43,90.51,-27.36,73.75,2025-02-24T15:13:05.498576
-750.24,160.64,367.19,3.11,-9.57,-50.18,26.16,13.02,27.56,2025-02-24T15:13:05.531523,-728.03,-653.81,-221.44,28.72,19.57,1.65,92.08,-27.25,73.45,2025-02-24T15:13:05.531523
-1083.98,21.73,87.16,7.13,66.71,-54.15,26.45,13.07,27.75,2025-02-24T15:13:05.569117,-749.27,-647.71,-354.74,-5.37,50.18,-14.63,93.69,-27.23,73.03,2025-02-24T15:13:05.569117
-380.86,614.01,1261.72,-14.33,73.48,-81.52,26.67,13.01,27.84,2025-02-24T15:13:05.606316,-990.48,-151.12,792.24,-31.34,15.24,-4.88,95.33,-27.35,72.77,2025-02-24T15:13:05.606316
-486.33,639.4,1032.23,-4.02,92.26,-31.77,26.91,12.93,28.03,2025-02-24T15:13:05.647731,-1090.58,-679.69,335.21,-25.61,58.66,-31.77,96.84,-27.47,72.55,2025-02-24T15:13:05.647731
-518.07,227.05,1091.8,3.6,69.82,-30.0,27.14,12.84,28.21,2025-02-24T15:13:05.682442,-897.46,-453.61,241.7,-33.17,55.79,1.22,98.38,-27.65,72.41,2025-02-24T15:13:05.682442
-387.94,397.22,832.03,3.6,62.68,-31.22,27.67,12.73,28.51,2025-02-24T15:13:05.738126,-881.35,-433.59,58.59,-38.66,45.3,18.23,99.63,24.23,28.3,2025-02-24T15:13:05.738126
-605.22,230.22,1129.88,-22.5,46.46,-28.11,28.27,12.64,28.93,2025-02-24T15:13:05.761107,-1000.49,-395.02,136.47,-52.44,42.2,13.23,102.47,-28.55,72.59,2025-02-24T15:13:05.761107
-408.45,190.43,990.23,-17.74,1.95,-10.12,29.37,12.56,29.64,2025-02-24T15:13:05.799024,-897.71,-536.87,176.76,-45.0,48.41,5.49,104.55,-29.13,72.51,2025-02-24T15:13:05.799024
-406.49,258.54,944.82,-16.04,-4.82,-4.63,31.67,12.63,30.59,2025-02-24T15:13:05.837253,-912.84,-430.66,139.65,-27.99,56.34,7.5,107.13,-29.78,72.1,2025-02-24T15:13:05.837253
-411.38,213.38,921.39,-6.28,1.1,-2.26,34.05,12.36,31.14,2025-02-24T15:13:05.875396,-907.71,-450.93,90.82,-21.16,52.99,5.43,109.85,-30.46,71.53,2025-02-24T15:13:05.875396
-387.7,246.09,863.28,-1.28,3.11,-1.16,37.68,11.75,31.64,2025-02-24T15:13:05.912144,-941.89,-423.83,58.35,-19.51,46.71,9.33,112.65,-31.88,71.06,2025-02-24T15:13:05.912144
-389.4,244.87,883.54,0.43,4.94,-2.68,43.42,11.27,32.85,2025-02-24T15:13:05.958902,-917.24,-392.33,93.51,-15.67,47.13,9.21,114.65,-33.74,71.03,2025-02-24T15:13:05.958902
-424.56,235.11,886.72,2.13,4.94,-3.48,49.08,10.31,34.17,2025-02-24T15:13:06.047289,-938.72,-388.92,27.34,-11.59,46.71,6.46,120.14,-35.18,68.73,2025-02-24T15:13:06.047289
-387.94,214.11,988.28,5.91,8.23,-3.84,55.27,9.22,36.21,2025-02-24T15:13:06.056935,-1002.93,-362.06,-69.09,-8.72,48.11,-3.05,123.88,-36.0,68.11,2025-02-24T15:13:06.056935
-369.14,205.32,877.2,1.95,5.73,-4.33,62.74,7.77,39.73,2025-02-24T15:13:06.064189,-957.52,-427.73,-41.99,-18.23,48.48,-7.93,127.53,-36.66,67.6,2025-02-24T15:13:06.064189
-413.09,230.47,889.4,-1.1,5.49,-3.23,62.8,8.17,39.21,2025-02-24T15:13:06.107472,-922.61,-394.04,-41.99,-14.57,48.41,-4.02,129.56,-37.78,67.6,2025-02-24T15:13:06.107472
-427.98,250.73,917.72,-0.61,8.66,-5.3,61.81,8.06,38.21,2025-02-24T15:13:06.139111,-946.53,-381.59,-101.07,-17.93,52.5,-4.94,130.11,-37.47,66.96,2025-02-24T15:13:06.139111
-461.43,191.16,867.68,-0.55,7.87,-4.94,59.08,8.05,37.54,2025-02-24T15:13:06.172217,-912.11,-400.88,-100.1,-12.32,48.48,-7.32,128.72,-37.98,67.19,2025-02-24T15:13:06.172217
-431.4,217.04,877.2,0.0,7.99,-8.9,55.02,8.33,36.13,2025-02-24T15:13:06.212197,-913.09,-354.98,-120.36,-13.11,57.32,-13.6,125.37,-38.28,68.87,2025-02-24T15:13:06.212197
-435.06,245.85,857.91,0.3,11.71,-8.72,49.82,9.31,33.85,2025-02-24T15:13:06.248101,-912.35,-427.73,-164.79,-8.48,64.27,-16.16,117.44,-38.12,71.61,2025-02-24T15:13:06.248101
-399.9,266.85,899.66,4.63,21.89,-13.41,44.12,10.48,31.46,2025-02-24T15:13:06.286478,-918.46,-430.18,-212.65,-0.3,75.3,-16.89,110.71,-37.95,74.04,2025-02-24T15:13:06.286478
-439.21,135.74,871.34,6.28,30.06,-13.6,0.0,0.0,0.0,2025-02-24T15:13:06.339831,-883.54,-595.95,-260.25,-0.91,69.45,-14.82,103.39,-37.47,77.19,2025-02-24T15:13:06.339831
-476.32,254.88,986.57,14.7,57.8,-6.71,29.29,12.35,26.97,2025-02-24T15:13:06.365295,-947.75,-454.59,-258.06,-4.76,65.85,-15.0,95.99,-36.66,81.0,2025-02-24T15:13:06.365295
-491.94,213.87,931.4,12.74,60.18,-14.09,23.8,13.24,26.05,2025-02-24T15:13:06.403998,-980.96,-553.96,-262.45,1.52,69.94,-22.01,88.78,-35.28,85.0,2025-02-24T15:13:06.403998
-485.35,256.35,881.84,15.79,100.73,-10.55,18.6,14.53,25.28,2025-02-24T15:13:06.441653,-1150.63,-504.39,-104.0,15.43,65.55,-32.07,82.08,-33.27,89.01,2025-02-24T15:13:06.441653
-567.38,222.9,836.67,17.26,134.39,-21.46,14.12,15.44,24.35,2025-02-24T15:13:06.476751,-1045.17,-785.4,-310.3,-10.43,57.32,-38.6,72.87,-29.91,93.58,2025-02-24T15:13:06.476751
-804.44,436.52,869.63,32.8,137.74,-50.43,10.41,16.35,23.59,2025-02-24T15:13:06.516107,-1000.73,-591.55,-84.72,-22.01,89.21,-36.71,67.58,-27.71,96.1,2025-02-24T15:13:06.516107
-872.56,241.94,1147.22,44.63,178.41,-51.04,6.47,17.98,23.51,2025-02-24T15:13:06.555298,-969.48,-647.22,-396.73,-12.44,96.4,-38.29,63.46,-25.62,98.53,2025-02-24T15:13:06.555298
-399.41,355.22,858.4,69.94,158.66,-38.96,5.13,18.36,24.83,2025-02-24T15:13:06.591374,-744.87,-556.64,-307.86,7.99,89.76,-36.28,60.9,-24.05,100.56,2025-02-24T15:13:06.591374
-160.64,533.94,1009.77,14.63,37.2,22.13,5.28,18.5,26.78,2025-02-24T15:13:06.645522,-770.26,29.3,-28.08,47.2,25.49,-39.45,60.3,-23.13,102.2,2025-02-24T15:13:06.645522
-255.62,95.95,973.88,-22.07,0.98,11.1,7.99,18.38,28.9,2025-02-24T15:13:06.668540,-569.34,-365.97,-99.12,18.41,-27.93,-19.15,61.16,-23.06,102.75,2025-02-24T15:13:06.668540
-196.53,199.95,823.73,-39.7,-93.48,-15.43,10.76,17.53,31.35,2025-02-24T15:13:06.707425,-542.48,-366.21,74.71,42.62,-49.45,4.02,63.16,-24.15,102.39,2025-02-24T15:13:06.707425
