imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
-734.62,170.65,900.15,6.22,-63.48,19.39,nan,nan,nan,2025-02-16T18:23:57.604598,-997.31,-197.51,7.32,38.05,-35.98,25.24,nan,nan,nan,2025-02-16T18:23:57.604598
-647.71,102.29,743.16,26.46,-6.59,10.85,0.0,0.0,0.0,2025-02-16T18:23:57.640528,-996.58,-268.31,22.46,18.96,-34.51,25.37,0.0,0.0,0.0,2025-02-16T18:23:57.640528
-869.63,118.16,901.61,22.56,-10.85,28.11,0.0,0.0,0.0,2025-02-16T18:23:57.677566,-1030.27,-254.88,-66.89,4.63,-42.01,29.57,0.0,0.0,0.0,2025-02-16T18:23:57.677566
-631.35,-56.64,581.54,2.13,-16.16,36.59,0.0,0.0,0.0,2025-02-16T18:23:57.714121,-819.09,-276.86,14.4,-16.52,-34.57,24.88,0.0,0.0,0.0,2025-02-16T18:23:57.714121
-696.04,-161.87,526.61,3.29,10.85,17.26,0.0,0.0,0.0,2025-02-16T18:23:57.752244,-768.8,-273.19,-105.47,-8.96,-7.99,17.56,0.0,0.0,0.0,2025-02-16T18:23:57.752244
-583.98,-184.57,433.59,-26.4,-29.88,1.77,0.0,0.0,0.0,2025-02-16T18:23:57.787460,-637.45,-289.55,-82.52,17.87,22.07,-1.89,0.0,0.0,0.0,2025-02-16T18:23:57.787460
-778.08,-279.3,-65.19,23.54,48.96,-49.21,0.0,0.0,0.0,2025-02-16T18:23:57.823627,-450.68,-262.21,-497.07,40.06,64.7,-5.98,0.0,0.0,0.0,2025-02-16T18:23:57.823627
-1229.74,2014.65,1989.26,-132.13,7.2,5.67,0.0,0.0,0.0,2025-02-16T18:23:57.864933,-2291.02,475.83,1006.35,-72.8,69.88,-36.16,131.6,2.51,-75.29,2025-02-16T18:23:57.864933
-563.72,15.87,1205.57,-45.0,-8.11,36.77,nan,nan,nan,2025-02-16T18:23:57.896496,-967.77,-495.12,655.27,-33.48,50.3,17.01,0.0,0.0,0.0,2025-02-16T18:23:57.896496
-827.64,538.82,762.94,-11.95,-1.46,1.59,nan,nan,nan,2025-02-16T18:23:57.932624,-1119.38,153.56,-72.27,-19.27,27.13,-4.45,0.0,0.0,0.0,2025-02-16T18:23:57.932624
-680.91,2.93,757.08,-7.99,-3.05,6.22,0.0,0.0,0.0,2025-02-16T18:23:58.002376,-1038.57,-302.0,-138.43,-4.57,16.95,4.21,0.0,0.0,0.0,2025-02-16T18:23:58.002376
-582.28,65.67,796.63,15.06,7.93,4.51,0.0,0.0,0.0,2025-02-16T18:23:58.007274,-972.66,-213.13,53.47,-1.65,1.89,11.16,0.0,0.0,0.0,2025-02-16T18:23:58.007274
-554.69,157.47,810.3,14.51,4.76,3.23,0.0,0.0,0.0,2025-02-16T18:23:58.042520,-967.53,-78.61,143.55,7.62,3.72,12.13,0.0,0.0,0.0,2025-02-16T18:23:58.042520
-571.53,168.95,839.84,12.13,1.59,1.04,0.0,0.0,0.0,2025-02-16T18:23:58.080068,-975.83,-104.49,192.14,1.59,7.93,6.59,0.0,0.0,0.0,2025-02-16T18:23:58.080068
-588.87,137.94,834.72,-1.95,-2.74,0.18,0.0,0.0,0.0,2025-02-16T18:23:58.116076,-1013.92,-140.38,84.47,-1.95,17.62,2.56,0.0,0.0,0.0,2025-02-16T18:23:58.116076
-620.85,147.46,836.67,-3.41,-1.71,-1.46,0.0,0.0,0.0,2025-02-16T18:23:58.155692,-1020.51,-129.39,29.3,-3.66,20.0,-3.9,0.0,0.0,0.0,2025-02-16T18:23:58.155692
-604.49,125.73,834.72,-8.72,-3.05,-2.44,0.0,0.0,0.0,2025-02-16T18:23:58.189679,-1008.06,-160.16,27.1,-5.24,19.27,-6.1,0.0,0.0,0.0,2025-02-16T18:23:58.189679
-541.02,122.31,831.3,-4.51,-3.48,-1.77,0.0,0.0,0.0,2025-02-16T18:23:58.231167,-989.5,-145.51,75.93,-3.66,20.49,-6.71,0.0,0.0,0.0,2025-02-16T18:23:58.231167
-542.24,150.63,844.48,-9.7,-2.93,-3.84,0.0,0.0,0.0,2025-02-16T18:23:58.261547,-1013.92,-152.83,24.41,-3.96,21.46,-7.62,0.0,0.0,0.0,2025-02-16T18:23:58.261547
-602.05,81.05,859.86,-3.6,-1.65,-2.2,0.0,0.0,0.0,2025-02-16T18:23:58.305279,-997.07,-227.54,-41.26,-0.85,19.63,-3.66,0.0,0.0,0.0,2025-02-16T18:23:58.305279
-585.94,129.39,848.14,-6.04,-2.44,-3.11,0.0,0.0,0.0,2025-02-16T18:23:58.333774,-999.76,-128.91,9.77,-0.73,21.34,-5.98,nan,nan,nan,2025-02-16T18:23:58.333774
-593.02,102.54,746.09,-0.43,0.24,-7.2,0.0,0.0,0.0,2025-02-16T18:23:58.370804,-1008.79,-172.85,23.93,-4.15,27.01,-7.07,0.0,0.0,0.0,2025-02-16T18:23:58.370804
-473.63,96.68,862.3,0.67,29.51,-3.66,0.0,0.0,0.0,2025-02-16T18:23:58.404814,-970.21,-175.78,127.2,0.18,32.99,-8.6,nan,nan,nan,2025-02-16T18:23:58.404814
-584.96,266.36,907.71,31.4,86.71,-23.17,0.0,0.0,0.0,2025-02-16T18:23:58.444611,-1001.22,-157.47,72.75,-5.79,43.96,-15.67,0.0,0.0,0.0,2025-02-16T18:23:58.444611
-731.93,182.37,904.54,-25.61,47.87,-22.68,0.0,0.0,0.0,2025-02-16T18:23:58.476779,-1174.56,-171.88,233.64,-3.9,69.57,-31.28,0.0,0.0,0.0,2025-02-16T18:23:58.476779
-646.73,261.96,877.93,9.76,77.74,-64.51,0.0,0.0,0.0,2025-02-16T18:23:58.533911,-1238.53,-212.16,34.42,31.52,102.07,-24.76,0.0,0.0,0.0,2025-02-16T18:23:58.533911
-667.72,216.8,859.86,24.63,117.93,-66.52,0.0,0.0,0.0,2025-02-16T18:23:58.549320,-1004.88,-264.16,-123.54,20.12,104.15,-18.72,0.0,0.0,0.0,2025-02-16T18:23:58.549320
-559.08,-129.64,782.47,-22.99,55.0,-12.01,0.0,0.0,0.0,2025-02-16T18:23:58.606220,-927.73,-365.23,-131.35,-25.79,70.0,-14.76,0.0,0.0,0.0,2025-02-16T18:23:58.606220
-8.3,-65.19,925.05,-34.21,21.83,6.16,0.0,0.0,0.0,2025-02-16T18:23:58.623883,-707.28,-340.82,276.86,-16.77,5.98,-18.17,0.0,0.0,0.0,2025-02-16T18:23:58.623883
-191.16,110.11,929.93,-14.33,-25.0,-7.68,0.0,0.0,0.0,2025-02-16T18:23:58.664388,-785.64,-268.55,167.24,4.63,-39.51,-20.06,0.0,0.0,0.0,2025-02-16T18:23:58.664388
-437.74,269.29,881.35,-12.93,-58.78,31.95,0.0,0.0,0.0,2025-02-16T18:23:58.704729,-973.39,-182.37,40.28,-12.26,-69.76,-7.93,-110.83,-13.96,18.96,2025-02-16T18:23:58.704729
-573.0,97.66,905.27,-9.94,-73.6,28.96,0.0,0.0,0.0,2025-02-16T18:23:58.744249,-1004.15,-251.22,-9.03,-7.62,-81.22,-6.46,0.0,0.0,0.0,2025-02-16T18:23:58.744249
-638.67,179.2,811.77,3.41,-70.0,12.07,0.0,0.0,0.0,2025-02-16T18:23:58.782483,-1031.25,-232.18,-34.67,12.99,-78.72,-7.07,0.0,0.0,0.0,2025-02-16T18:23:58.782483
-696.04,95.21,823.97,8.35,-57.01,16.83,0.0,0.0,0.0,2025-02-16T18:23:58.818769,-1034.91,-235.35,-61.04,12.13,-68.48,3.84,0.0,0.0,0.0,2025-02-16T18:23:58.818769
-717.04,81.05,763.92,9.09,-44.51,12.38,-125.44,-69.44,-179.21,2025-02-16T18:23:58.856707,-1020.51,-243.41,-58.11,13.48,-56.59,3.17,0.0,0.0,0.0,2025-02-16T18:23:58.856707
-671.63,103.52,764.4,15.79,-24.88,7.38,-125.44,-69.44,-179.21,2025-02-16T18:23:58.901137,-997.56,-229.0,-46.63,10.24,-45.49,3.66,0.0,0.0,0.0,2025-02-16T18:23:58.901137
-678.71,118.41,788.57,6.34,-10.55,11.59,0.0,0.0,0.0,2025-02-16T18:23:58.932506,-990.72,-222.41,-7.32,2.07,-41.46,5.24,0.0,0.0,0.0,2025-02-16T18:23:58.932506
-789.79,86.67,773.19,-0.24,-6.46,20.98,nan,nan,nan,2025-02-16T18:23:58.972852,-969.73,-207.52,-33.45,-5.3,-37.13,9.57,nan,nan,nan,2025-02-16T18:23:58.972852
-715.58,220.7,979.49,-0.49,2.13,17.99,nan,nan,nan,2025-02-16T18:23:59.009184,-973.88,-221.92,8.79,-8.66,-27.38,12.26,0.0,0.0,0.0,2025-02-16T18:23:59.009184
-687.74,223.63,895.26,-3.05,13.35,27.07,0.0,0.0,0.0,2025-02-16T18:23:59.045773,-1061.77,-143.07,-49.32,-28.35,-31.59,12.01,nan,nan,nan,2025-02-16T18:23:59.045773
-577.88,86.43,839.36,-7.68,-7.56,28.05,0.0,0.0,0.0,2025-02-16T18:23:59.081534,-956.54,-251.46,56.64,-16.34,-37.93,12.62,0.0,0.0,0.0,2025-02-16T18:23:59.081534
-494.38,139.4,648.19,-4.39,11.04,22.01,0.0,0.0,0.0,2025-02-16T18:23:59.122083,-917.24,-206.79,111.82,-14.57,-36.46,17.62,0.0,0.0,0.0,2025-02-16T18:23:59.122083
-1060.06,263.67,1090.58,6.59,-26.22,42.01,0.0,0.0,0.0,2025-02-16T18:23:59.157753,-1052.0,-224.61,-33.69,-6.4,-47.32,27.32,nan,nan,nan,2025-02-16T18:23:59.157753
-629.15,30.03,677.0,8.17,-10.55,38.9,0.0,0.0,0.0,2025-02-16T18:23:59.207943,-935.55,-230.22,21.73,-8.11,-43.29,27.32,0.0,0.0,0.0,2025-02-16T18:23:59.207943
-700.44,-73.24,676.76,27.56,-1.16,-6.95,0.0,0.0,0.0,2025-02-16T18:23:59.231983,-893.8,-282.23,-182.62,10.79,-30.85,22.87,0.0,0.0,0.0,2025-02-16T18:23:59.231983
-717.77,-252.69,46.39,36.46,-11.1,-10.43,nan,nan,nan,2025-02-16T18:23:59.267685,-614.99,-218.75,-207.76,30.98,5.67,14.7,0.0,0.0,0.0,2025-02-16T18:23:59.267685
-792.72,-801.51,-459.23,20.49,45.85,-27.56,0.0,0.0,0.0,2025-02-16T18:23:59.306472,-184.57,-471.92,-465.58,32.56,68.05,15.0,nan,nan,nan,2025-02-16T18:23:59.306472
-1226.56,233.89,1542.97,-125.49,-44.94,3.11,0.0,0.0,0.0,2025-02-16T18:23:59.342164,-3717.29,2187.26,484.13,-235.73,-19.39,-24.88,nan,nan,nan,2025-02-16T18:23:59.342164
-804.93,98.88,1000.49,43.9,32.99,17.44,0.0,0.0,0.0,2025-02-16T18:23:59.381819,-1070.31,349.12,129.15,-5.06,47.62,28.17,nan,nan,nan,2025-02-16T18:23:59.381819
-670.41,199.95,853.27,16.1,14.33,-8.11,0.0,0.0,0.0,2025-02-16T18:23:59.418332,-1044.68,-127.69,-20.75,-12.87,31.46,-0.73,0.0,0.0,0.0,2025-02-16T18:23:59.418332
-693.12,7.81,812.01,-4.33,7.5,6.46,0.0,0.0,0.0,2025-02-16T18:23:59.457635,-1072.75,-327.39,-256.84,-7.74,10.73,4.15,0.0,0.0,0.0,2025-02-16T18:23:59.457635
-532.96,75.68,845.46,19.02,13.41,6.22,0.0,0.0,0.0,2025-02-16T18:23:59.508028,-944.09,-142.33,61.28,-9.21,-3.66,11.52,0.0,0.0,0.0,2025-02-16T18:23:59.508028
-556.64,178.22,777.83,3.05,0.61,2.32,nan,nan,nan,2025-02-16T18:23:59.531883,-921.63,-50.05,175.29,0.85,4.94,4.76,0.0,0.0,0.0,2025-02-16T18:23:59.531883
-526.61,150.15,877.44,-2.93,-4.94,-1.83,0.0,0.0,0.0,2025-02-16T18:23:59.573940,-965.82,-89.84,237.55,-0.06,15.0,-2.01,0.0,0.0,0.0,2025-02-16T18:23:59.573940
-608.4,99.37,838.38,-10.61,-5.55,-3.41,nan,nan,nan,2025-02-16T18:23:59.605929,-1010.99,-153.08,21.24,-0.18,19.09,-3.35,0.0,0.0,0.0,2025-02-16T18:23:59.605929
-581.3,82.03,831.05,0.12,-0.49,-4.09,0.0,0.0,0.0,2025-02-16T18:23:59.640812,-1015.14,-171.39,25.88,-0.55,15.67,-3.48,nan,nan,nan,2025-02-16T18:23:59.640812
-498.29,115.48,735.11,4.27,4.27,-6.83,0.0,0.0,0.0,2025-02-16T18:23:59.675727,-1006.35,-146.24,6.84,1.22,13.48,-4.21,0.0,0.0,0.0,2025-02-16T18:23:59.675727
-597.41,89.36,805.42,-2.13,-2.56,-5.37,0.0,0.0,0.0,2025-02-16T18:23:59.713557,-986.57,-157.23,33.69,3.11,9.94,-5.73,nan,nan,nan,2025-02-16T18:23:59.713557
-560.55,112.79,824.71,-5.91,-3.41,-4.09,0.0,0.0,0.0,2025-02-16T18:23:59.748208,-972.66,-182.62,7.08,2.2,9.88,-6.16,0.0,0.0,0.0,2025-02-16T18:23:59.748208
-575.44,105.22,828.37,-2.62,-2.68,-4.33,0.0,0.0,0.0,2025-02-16T18:23:59.822603,-991.7,-166.75,4.15,3.11,8.84,-4.88,0.0,0.0,0.0,2025-02-16T18:23:59.822603
-574.46,130.13,833.74,-2.13,-2.5,-4.15,0.0,0.0,0.0,2025-02-16T18:23:59.825430,-994.87,-143.55,48.34,3.9,11.34,-5.91,0.0,0.0,0.0,2025-02-16T18:23:59.825430
-608.15,103.27,821.29,-5.49,1.83,-5.18,0.0,0.0,0.0,2025-02-16T18:23:59.865290,-959.96,-114.99,-8.79,2.13,15.91,-9.7,0.0,0.0,0.0,2025-02-16T18:23:59.865290
