imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
342.04,-91.8,942.38,0.43,-0.12,-1.28,0.0,0.0,0.0,2025-03-12T10:23:11.861820,993.65,-60.06,-26.61,1.16,-1.1,-0.55,47.43,31.57,5.12,2025-03-12T10:23:11.861820
334.72,-88.13,936.52,0.55,-0.18,-0.67,0.0,0.0,0.0,2025-03-12T10:23:11.871377,1002.44,-74.22,-30.27,-0.73,-1.1,-0.55,nan,nan,nan,2025-03-12T10:23:11.871377
338.38,-84.96,941.89,0.85,0.0,-0.85,0.0,0.0,0.0,2025-03-12T10:23:11.910686,997.07,-66.41,-25.63,-0.3,-0.98,-0.49,0.0,0.0,0.0,2025-03-12T10:23:11.910686
337.65,-87.4,939.94,0.12,-0.06,-0.49,0.0,0.0,0.0,2025-03-12T10:23:11.964961,1005.62,-63.72,-19.29,0.43,-1.16,-0.49,0.0,0.0,0.0,2025-03-12T10:23:11.964961
340.33,-86.43,944.09,0.06,-0.3,-0.55,0.0,0.0,0.0,2025-03-12T10:23:11.986884,1008.79,-71.53,-31.98,0.43,-0.73,-0.55,0.0,0.0,0.0,2025-03-12T10:23:11.986884
338.13,-88.38,935.3,0.18,-0.06,-0.3,0.0,0.0,0.0,2025-03-12T10:23:12.065278,997.07,-68.6,-36.38,-2.32,-1.1,-0.43,0.0,0.0,0.0,2025-03-12T10:23:12.065278
335.21,-93.51,942.87,0.12,-0.18,-0.37,0.0,0.0,0.0,2025-03-12T10:23:12.067853,998.05,-63.48,-12.7,-0.67,-1.1,-0.55,0.0,0.0,0.0,2025-03-12T10:23:12.067853
335.45,-83.98,941.65,0.3,-0.24,-0.73,0.0,0.0,0.0,2025-03-12T10:23:12.098892,1001.95,-66.89,-33.94,-0.18,-1.1,-0.18,nan,nan,nan,2025-03-12T10:23:12.098892
336.91,-87.65,942.38,-0.06,-0.12,-1.04,nan,nan,nan,2025-03-12T10:23:12.170932,1000.98,-72.51,-38.09,-1.52,-0.43,-0.49,nan,nan,nan,2025-03-12T10:23:12.170932
338.87,-88.38,941.41,-0.49,-0.24,-0.49,nan,nan,nan,2025-03-12T10:23:12.171770,997.56,-64.94,-27.83,-1.77,-0.43,-0.73,0.0,0.0,0.0,2025-03-12T10:23:12.171770
334.96,-85.45,939.21,-0.43,0.12,-0.85,-13.32,40.38,-39.98,2025-03-12T10:23:12.205896,1003.66,-75.93,-26.86,-0.61,-0.49,-0.37,0.0,0.0,0.0,2025-03-12T10:23:12.205896
338.87,-85.21,942.87,-0.55,-0.12,-0.98,0.0,0.0,0.0,2025-03-12T10:23:12.274631,1000.98,-75.2,-22.95,-2.87,-0.24,-0.43,-13.32,40.38,-39.98,2025-03-12T10:23:12.274631
335.45,-83.5,936.04,-0.55,0.18,-0.85,0.0,0.0,0.0,2025-03-12T10:23:12.280557,996.58,-77.88,-19.78,0.24,0.24,-0.24,nan,nan,nan,2025-03-12T10:23:12.280557
338.13,-95.7,941.65,-0.55,0.18,-1.1,0.0,0.0,0.0,2025-03-12T10:23:12.316416,996.83,-72.02,-29.05,-0.91,0.0,-0.67,nan,nan,nan,2025-03-12T10:23:12.316416
338.62,-88.87,941.16,-0.12,0.18,-1.04,nan,nan,nan,2025-03-12T10:23:12.374818,999.51,-75.68,-33.69,-1.04,0.85,-1.4,0.0,0.0,0.0,2025-03-12T10:23:12.374818
332.52,-92.77,947.75,-0.43,0.12,-0.98,0.0,0.0,0.0,2025-03-12T10:23:12.391592,992.68,-67.38,-24.66,-0.73,0.91,-1.65,0.0,0.0,0.0,2025-03-12T10:23:12.391592
342.53,-84.47,943.12,-0.37,0.0,-0.73,-131.07,-22.79,43.93,2025-03-12T10:23:12.426626,1007.08,-64.21,-38.82,-2.26,0.98,-1.28,-131.07,-22.79,43.93,2025-03-12T10:23:12.426626
336.18,-87.16,943.36,-0.43,0.0,-0.55,0.0,0.0,0.0,2025-03-12T10:23:12.477744,1005.37,-70.56,-21.73,-2.87,1.59,-1.4,nan,nan,nan,2025-03-12T10:23:12.477744
335.21,-86.18,942.63,-0.67,-0.12,-0.43,nan,nan,nan,2025-03-12T10:23:12.499011,1001.95,-65.67,-17.33,1.16,1.28,-0.91,nan,nan,nan,2025-03-12T10:23:12.499011
342.53,-90.09,944.82,-0.98,-0.43,0.37,0.0,0.0,0.0,2025-03-12T10:23:12.535824,993.9,-56.4,-9.77,-1.77,0.85,-0.79,0.0,0.0,0.0,2025-03-12T10:23:12.535824
339.36,-95.46,937.5,-0.55,-0.3,-0.43,0.0,0.0,0.0,2025-03-12T10:23:12.580982,992.68,-60.06,-3.91,-0.55,-0.12,-0.43,0.0,0.0,0.0,2025-03-12T10:23:12.580982
331.05,-95.7,943.36,-0.12,-0.49,-0.37,0.0,0.0,0.0,2025-03-12T10:23:12.613563,1001.22,-63.72,-18.07,-1.1,-0.61,0.06,0.0,0.0,0.0,2025-03-12T10:23:12.613563
338.87,-87.65,940.19,-0.06,-0.3,-0.43,0.0,0.0,0.0,2025-03-12T10:23:12.684852,995.12,-71.04,-21.0,0.0,-0.12,0.12,0.0,0.0,0.0,2025-03-12T10:23:12.684852
331.3,-91.8,938.23,0.12,-0.18,-0.06,0.0,0.0,0.0,2025-03-12T10:23:12.689422,1003.17,-58.59,-21.48,-0.3,-1.28,0.3,0.0,0.0,0.0,2025-03-12T10:23:12.689422
343.75,-94.97,944.58,-0.12,-0.18,-0.24,0.0,0.0,0.0,2025-03-12T10:23:12.726446,994.87,-58.59,-20.26,-0.61,-0.43,0.06,0.0,0.0,0.0,2025-03-12T10:23:12.726446
334.96,-86.91,940.67,-0.06,-0.3,-0.37,0.0,0.0,0.0,2025-03-12T10:23:12.784630,998.05,-64.7,-21.0,0.73,-0.49,0.3,0.0,0.0,0.0,2025-03-12T10:23:12.784630
337.65,-97.9,938.72,0.43,-0.37,0.12,nan,nan,nan,2025-03-12T10:23:12.801062,997.07,-62.26,-18.55,1.04,-0.06,0.37,nan,nan,nan,2025-03-12T10:23:12.801062
334.72,-87.16,941.65,0.37,-0.37,-0.24,0.0,0.0,0.0,2025-03-12T10:23:12.837390,998.05,-64.45,-18.8,0.79,-0.12,0.0,0.0,0.0,0.0,2025-03-12T10:23:12.837390
337.16,-91.55,946.29,0.43,-0.67,0.3,0.0,0.0,0.0,2025-03-12T10:23:12.909435,1001.22,-72.27,-21.73,2.74,-0.06,0.06,nan,nan,nan,2025-03-12T10:23:12.909435
341.31,-92.29,944.09,0.67,-1.22,0.49,nan,nan,nan,2025-03-12T10:23:12.910116,994.87,-77.88,-21.73,4.45,0.37,-0.12,0.0,0.0,0.0,2025-03-12T10:23:12.910116
343.02,-86.67,942.38,1.52,-0.98,0.61,nan,nan,nan,2025-03-12T10:23:12.987366,998.29,-75.68,-26.37,6.1,1.16,-0.61,0.0,0.0,0.0,2025-03-12T10:23:12.987366
333.98,-84.72,937.74,0.91,-0.98,0.61,0.0,0.0,0.0,2025-03-12T10:23:12.990268,1005.86,-80.81,-31.25,6.89,1.34,-1.95,0.0,0.0,0.0,2025-03-12T10:23:12.990268
340.33,-86.67,939.7,1.04,-0.79,0.43,nan,nan,nan,2025-03-12T10:23:13.018731,1004.64,-72.51,-30.03,2.68,2.8,-3.23,0.0,0.0,0.0,2025-03-12T10:23:13.018731
337.4,-80.32,939.45,0.85,-0.3,-0.12,0.0,0.0,0.0,2025-03-12T10:23:13.093521,1005.86,-78.37,-25.15,1.71,4.82,-4.88,0.0,0.0,0.0,2025-03-12T10:23:13.093521
335.21,-81.05,943.85,0.61,0.06,0.24,0.0,0.0,0.0,2025-03-12T10:23:13.094389,1011.96,-72.27,-18.8,-1.52,5.3,-6.59,0.0,0.0,0.0,2025-03-12T10:23:13.094389
341.06,-83.98,941.16,-0.12,-0.06,-0.43,nan,nan,nan,2025-03-12T10:23:13.131026,1003.17,-75.93,-11.72,-4.45,6.59,-8.66,-130.88,15.71,-112.22,2025-03-12T10:23:13.131026
332.03,-89.84,944.34,-0.18,-0.55,-0.61,0.0,0.0,0.0,2025-03-12T10:23:13.196910,1009.28,-65.19,-5.37,-6.04,7.44,-10.12,0.0,0.0,0.0,2025-03-12T10:23:13.196910
335.21,-80.08,935.3,-0.91,-0.12,-0.91,nan,nan,nan,2025-03-12T10:23:13.205759,997.56,-70.31,-1.46,-8.84,7.87,-12.2,nan,nan,nan,2025-03-12T10:23:13.205759
348.39,-88.87,941.65,-0.12,1.83,-2.07,nan,nan,nan,2025-03-12T10:23:13.238160,1003.66,-25.88,-30.03,-10.12,8.9,-13.48,nan,nan,nan,2025-03-12T10:23:13.238160
346.19,-73.97,944.82,-2.87,0.85,-0.37,0.0,0.0,0.0,2025-03-12T10:23:13.298049,1020.26,-46.39,-39.79,-12.5,10.73,-14.02,0.0,0.0,0.0,2025-03-12T10:23:13.298049
342.53,-92.77,941.16,-4.09,1.16,1.04,nan,nan,nan,2025-03-12T10:23:13.315569,1000.73,-20.02,-10.5,-14.02,13.35,-16.22,0.0,0.0,0.0,2025-03-12T10:23:13.315569
350.1,-88.62,942.63,-5.0,1.65,1.34,0.0,0.0,0.0,2025-03-12T10:23:13.349333,986.82,-2.2,39.55,-15.12,13.17,-15.79,0.0,0.0,0.0,2025-03-12T10:23:13.349333
331.79,-102.05,934.57,-3.72,0.61,1.95,nan,nan,nan,2025-03-12T10:23:13.405671,994.63,19.53,109.62,-9.94,12.26,-13.48,0.0,0.0,0.0,2025-03-12T10:23:13.405671
323.49,-112.3,942.87,-1.4,0.98,0.79,0.0,0.0,0.0,2025-03-12T10:23:13.421041,979.0,1.95,130.62,4.57,9.21,-12.68,nan,nan,nan,2025-03-12T10:23:13.421041
335.94,-89.36,945.31,1.4,1.28,-1.83,nan,nan,nan,2025-03-12T10:23:13.453411,983.4,58.11,84.96,2.07,5.73,-9.7,nan,nan,nan,2025-03-12T10:23:13.453411
332.03,-103.76,940.19,0.12,1.34,-1.59,0.0,0.0,0.0,2025-03-12T10:23:13.509474,1006.59,45.65,62.26,-6.28,2.01,-8.84,0.0,0.0,0.0,2025-03-12T10:23:13.509474
330.81,-83.98,945.07,0.06,1.34,-1.34,nan,nan,nan,2025-03-12T10:23:13.523863,1000.0,16.85,68.6,-4.15,2.26,-7.32,6.95,-1.69,52.19,2025-03-12T10:23:13.523863
338.62,-81.3,942.87,0.12,0.98,-1.16,nan,nan,nan,2025-03-12T10:23:13.558409,1006.35,46.88,40.77,2.07,2.38,-7.99,nan,nan,nan,2025-03-12T10:23:13.558409
328.12,-104.49,945.56,-1.1,1.52,-0.85,0.0,0.0,0.0,2025-03-12T10:23:13.607491,963.87,73.97,60.3,-17.62,2.2,-9.02,nan,nan,nan,2025-03-12T10:23:13.607491
325.93,-101.81,951.66,-0.73,1.65,-1.46,0.0,0.0,0.0,2025-03-12T10:23:13.633543,1004.15,29.05,94.48,-13.84,2.5,-6.04,0.0,0.0,0.0,2025-03-12T10:23:13.633543
342.77,-102.78,945.56,-1.65,1.04,-1.16,nan,nan,nan,2025-03-12T10:23:13.713577,1015.14,34.18,30.76,9.88,2.13,-7.13,0.0,0.0,0.0,2025-03-12T10:23:13.713577
327.64,-93.75,942.14,-0.79,1.52,-0.85,0.0,0.0,0.0,2025-03-12T10:23:13.714253,1014.65,59.33,64.45,-14.82,3.41,-3.54,0.0,0.0,0.0,2025-03-12T10:23:13.714253
321.78,-81.3,942.38,-3.41,0.98,0.0,0.0,0.0,0.0,2025-03-12T10:23:13.743537,999.02,11.96,60.06,4.39,3.72,-5.85,nan,nan,nan,2025-03-12T10:23:13.743537
325.2,-133.06,941.65,-2.56,2.07,-0.61,0.0,0.0,0.0,2025-03-12T10:23:13.812317,999.51,87.65,66.41,-7.44,4.57,-4.02,0.0,0.0,0.0,2025-03-12T10:23:13.812317
334.96,-105.96,948.49,-2.68,1.71,-0.3,0.0,0.0,0.0,2025-03-12T10:23:13.824697,991.7,102.29,126.22,-16.59,1.77,-3.11,0.0,0.0,0.0,2025-03-12T10:23:13.824697
326.42,-117.43,941.16,-2.2,0.98,-1.16,0.0,0.0,0.0,2025-03-12T10:23:13.856691,1005.13,-12.45,115.72,0.61,2.56,-1.4,0.0,0.0,0.0,2025-03-12T10:23:13.856691
317.38,-107.18,935.55,0.18,0.98,-1.52,0.0,0.0,0.0,2025-03-12T10:23:13.910322,958.74,116.7,82.52,-5.3,-1.95,1.34,0.0,0.0,0.0,2025-03-12T10:23:13.910322
316.65,-108.15,945.56,0.12,1.04,-1.65,0.0,0.0,0.0,2025-03-12T10:23:13.933035,993.16,37.84,101.56,3.66,-0.12,1.77,nan,nan,nan,2025-03-12T10:23:13.933035
344.48,-91.31,947.02,0.37,0.3,-1.65,nan,nan,nan,2025-03-12T10:23:13.968797,988.28,76.9,48.58,9.45,-0.98,1.4,0.0,0.0,0.0,2025-03-12T10:23:13.968797
324.46,-101.07,953.12,0.06,0.55,-1.16,0.0,0.0,0.0,2025-03-12T10:23:14.012889,1003.42,44.92,73.0,-7.07,-0.67,2.38,0.0,0.0,0.0,2025-03-12T10:23:14.012889
322.02,-97.9,941.41,-0.67,0.06,-0.67,0.0,0.0,0.0,2025-03-12T10:23:14.045518,991.21,52.73,61.77,2.62,0.85,1.34,0.0,0.0,0.0,2025-03-12T10:23:14.045518
331.79,-90.58,945.31,-0.37,0.24,-0.79,0.0,0.0,0.0,2025-03-12T10:23:14.115794,1002.93,22.71,52.49,4.94,1.77,0.98,0.0,0.0,0.0,2025-03-12T10:23:14.115794
322.51,-106.45,943.12,-0.24,0.49,-0.55,0.0,0.0,0.0,2025-03-12T10:23:14.120548,987.3,82.52,88.87,-5.73,1.16,0.61,0.0,0.0,0.0,2025-03-12T10:23:14.120548
315.43,-95.7,946.53,-0.24,-0.24,-0.24,-22.33,-39.06,141.91,2025-03-12T10:23:14.158507,995.85,17.09,100.83,3.48,1.16,2.13,0.0,0.0,0.0,2025-03-12T10:23:14.158507
326.66,-107.91,943.12,0.73,-0.24,-0.3,-25.08,-37.82,149.23,2025-03-12T10:23:14.218959,998.54,58.59,70.8,0.73,-0.79,1.83,0.0,0.0,0.0,2025-03-12T10:23:14.218959
322.75,-105.96,947.27,0.67,-0.3,-0.73,nan,nan,nan,2025-03-12T10:23:14.235390,1009.77,26.86,81.79,7.07,1.28,1.83,-22.61,25.27,-88.83,2025-03-12T10:23:14.235390
323.24,-91.8,934.57,0.12,-0.55,-0.55,-22.61,25.27,-88.83,2025-03-12T10:23:14.267903,989.01,58.11,51.27,3.29,1.4,1.71,0.0,0.0,0.0,2025-03-12T10:23:14.267903
323.97,-90.09,948.24,-0.79,-0.12,0.06,0.0,0.0,0.0,2025-03-12T10:23:14.320877,1005.13,35.16,76.9,-1.4,3.41,0.73,0.0,0.0,0.0,2025-03-12T10:23:14.320877
328.37,-103.76,938.48,-1.46,-0.43,0.79,158.08,-33.42,149.23,2025-03-12T10:23:14.341538,994.38,30.76,89.11,1.65,2.99,0.0,0.0,0.0,0.0,2025-03-12T10:23:14.341538
319.82,-106.69,947.02,-0.85,-0.49,0.3,0.0,0.0,0.0,2025-03-12T10:23:14.420290,976.07,43.95,114.75,-9.39,1.95,-0.06,0.0,0.0,0.0,2025-03-12T10:23:14.420290
325.2,-100.83,941.65,-0.24,-0.79,0.12,158.08,-33.42,149.23,2025-03-12T10:23:14.423877,996.34,7.57,97.66,2.26,2.44,-1.22,0.0,0.0,0.0,2025-03-12T10:23:14.423877
318.85,-99.12,938.96,0.24,-0.18,0.18,0.0,0.0,0.0,2025-03-12T10:23:14.454384,988.28,68.6,105.71,-2.5,-0.06,0.3,0.0,0.0,0.0,2025-03-12T10:23:14.454384
318.85,-102.29,948.97,0.12,-0.67,-0.3,0.0,0.0,0.0,2025-03-12T10:23:14.527964,1000.0,20.51,102.05,4.09,0.12,-0.79,0.0,0.0,0.0,2025-03-12T10:23:14.527964
331.05,-102.05,943.85,0.24,-0.12,-0.37,0.0,0.0,0.0,2025-03-12T10:23:14.528742,1001.95,64.21,90.09,-4.09,-2.32,1.52,64.11,-60.75,-42.29,2025-03-12T10:23:14.528742
326.17,-102.54,943.85,0.12,-0.37,-0.06,nan,nan,nan,2025-03-12T10:23:14.567084,1002.93,28.08,89.11,3.23,0.12,-0.49,0.0,0.0,0.0,2025-03-12T10:23:14.567084
319.82,-101.56,945.31,-0.12,-0.37,-0.37,0.0,0.0,0.0,2025-03-12T10:23:14.629250,990.23,52.73,90.33,-0.61,-1.34,-0.06,nan,nan,nan,2025-03-12T10:23:14.629250
322.75,-100.1,938.96,-0.18,0.0,-0.37,0.0,0.0,0.0,2025-03-12T10:23:14.644208,999.27,36.87,100.83,-1.34,-0.73,-0.98,0.0,0.0,0.0,2025-03-12T10:23:14.644208
319.58,-107.91,948.24,0.06,-0.37,-0.43,nan,nan,nan,2025-03-12T10:23:14.675783,982.67,51.27,92.77,1.77,-1.52,-2.5,0.0,0.0,0.0,2025-03-12T10:23:14.675783
315.43,-96.92,939.94,0.67,0.06,-0.55,nan,nan,nan,2025-03-12T10:23:14.729775,991.94,29.79,92.04,-2.07,-1.04,-1.77,0.0,0.0,0.0,2025-03-12T10:23:14.729775
321.04,-103.03,942.14,1.34,-0.06,-0.98,nan,nan,nan,2025-03-12T10:23:14.748581,992.19,51.51,92.29,1.34,-2.38,-2.01,0.0,0.0,0.0,2025-03-12T10:23:14.748581
325.2,-99.85,945.8,0.73,0.06,-0.79,nan,nan,nan,2025-03-12T10:23:14.783453,999.27,51.03,89.36,1.52,-2.8,-1.77,0.0,0.0,0.0,2025-03-12T10:23:14.783453
317.87,-101.07,942.38,1.04,0.0,-1.16,nan,nan,nan,2025-03-12T10:23:14.832465,994.63,47.61,79.35,-1.4,-2.07,-1.83,0.0,0.0,0.0,2025-03-12T10:23:14.832465
320.8,-95.7,943.85,0.85,-0.06,-0.61,nan,nan,nan,2025-03-12T10:23:14.856116,1000.0,62.26,76.9,1.1,-2.87,-0.98,0.0,0.0,0.0,2025-03-12T10:23:14.856116
323.97,-104.49,943.12,0.55,-0.18,-0.61,0.0,0.0,0.0,2025-03-12T10:23:14.933691,1009.28,48.83,75.68,1.83,-2.07,-0.55,0.0,0.0,0.0,2025-03-12T10:23:14.933691
320.56,-97.9,952.88,0.73,-0.06,-1.04,0.0,0.0,0.0,2025-03-12T10:23:14.934598,1012.45,30.03,84.47,2.07,-3.05,-0.37,0.0,0.0,0.0,2025-03-12T10:23:14.934598
320.56,-95.46,949.22,0.91,-0.24,-0.91,0.0,0.0,0.0,2025-03-12T10:23:14.971967,994.63,67.38,70.07,3.23,-1.95,-0.98,0.0,0.0,0.0,2025-03-12T10:23:14.971967
324.71,-97.66,948.0,0.43,-0.24,-0.67,0.0,0.0,0.0,2025-03-12T10:23:15.037913,1001.46,37.35,77.88,-1.77,-1.83,-0.67,0.0,0.0,0.0,2025-03-12T10:23:15.037913
317.38,-95.46,942.87,0.24,-0.06,-0.85,nan,nan,nan,2025-03-12T10:23:15.045042,993.16,60.79,70.31,-0.55,-1.95,-0.55,0.0,0.0,0.0,2025-03-12T10:23:15.045042
324.46,-94.97,947.51,0.79,-0.18,-0.67,0.0,0.0,0.0,2025-03-12T10:23:15.082863,1005.86,34.18,73.49,-1.52,-1.34,-0.3,0.0,0.0,0.0,2025-03-12T10:23:15.082863
321.78,-104.0,948.24,0.55,0.12,-0.61,nan,nan,nan,2025-03-12T10:23:15.140021,992.68,62.74,75.44,-0.91,-1.04,-1.1,0.0,0.0,0.0,2025-03-12T10:23:15.140021
327.15,-93.99,946.29,-0.06,-0.18,-0.24,nan,nan,nan,2025-03-12T10:23:15.156631,994.87,59.57,66.65,-2.68,-0.18,-0.61,0.0,0.0,0.0,2025-03-12T10:23:15.156631
319.09,-97.9,945.31,0.18,-0.3,-0.06,0.0,0.0,0.0,2025-03-12T10:23:15.194360,1016.36,57.13,88.62,-0.61,-0.85,-1.89,0.0,0.0,0.0,2025-03-12T10:23:15.194360
318.36,-112.79,946.78,0.43,-0.24,-0.18,0.0,0.0,0.0,2025-03-12T10:23:15.242935,992.68,37.84,76.42,0.49,-0.98,-0.61,-76.0,-13.37,165.43,2025-03-12T10:23:15.242935
324.95,-85.69,952.15,1.1,-0.18,-0.43,-78.31,-62.04,150.83,2025-03-12T10:23:15.268031,983.15,73.73,70.8,-0.67,0.06,0.12,0.0,0.0,0.0,2025-03-12T10:23:15.268031
326.17,-94.73,944.34,0.06,-0.18,-0.06,0.0,0.0,0.0,2025-03-12T10:23:15.345676,991.7,37.11,85.69,-2.93,-0.61,0.0,0.0,0.0,0.0,2025-03-12T10:23:15.345676
323.73,-87.89,944.09,-0.12,-0.49,-0.12,0.0,0.0,0.0,2025-03-12T10:23:15.346541,986.33,61.28,68.12,2.44,-0.91,0.98,0.0,0.0,0.0,2025-03-12T10:23:15.346541
320.56,-93.02,948.73,-0.12,-0.3,-0.24,0.0,0.0,0.0,2025-03-12T10:23:15.397948,998.29,26.61,75.93,-0.67,-0.55,1.04,0.0,0.0,0.0,2025-03-12T10:23:15.397948
320.8,-98.63,945.56,0.0,0.0,-0.37,nan,nan,nan,2025-03-12T10:23:15.447630,972.9,61.77,74.95,-0.37,-0.12,-2.2,0.0,0.0,0.0,2025-03-12T10:23:15.447630
320.31,-99.85,945.07,0.3,0.06,-0.49,0.0,0.0,0.0,2025-03-12T10:23:15.455284,999.51,45.65,81.79,-2.2,-0.55,-1.83,0.0,0.0,0.0,2025-03-12T10:23:15.455284
322.51,-92.53,946.29,0.37,0.06,-0.12,0.0,0.0,0.0,2025-03-12T10:23:15.493630,1004.88,56.15,84.23,-0.98,-1.1,-1.22,nan,nan,nan,2025-03-12T10:23:15.493630
326.9,-93.51,952.15,0.24,-0.49,-0.12,0.0,0.0,0.0,2025-03-12T10:23:15.555727,997.31,54.2,73.24,-0.37,-1.22,-0.55,nan,nan,nan,2025-03-12T10:23:15.555727
312.01,-94.73,944.58,0.24,-0.06,-0.49,0.0,0.0,0.0,2025-03-12T10:23:15.566079,1002.93,64.7,68.85,-0.61,-1.04,-0.12,0.0,0.0,0.0,2025-03-12T10:23:15.566079
323.24,-101.07,944.58,0.06,-0.37,-0.12,0.0,0.0,0.0,2025-03-12T10:23:15.601069,1002.44,54.44,59.57,2.44,-0.67,-0.43,nan,nan,nan,2025-03-12T10:23:15.601069
314.94,-93.26,948.24,0.06,-0.3,0.06,nan,nan,nan,2025-03-12T10:23:15.654157,1000.24,73.49,82.52,-3.66,-0.98,0.24,nan,nan,nan,2025-03-12T10:23:15.654157
321.04,-93.75,944.58,-0.06,-0.49,-0.3,0.0,0.0,0.0,2025-03-12T10:23:15.673010,1005.86,36.62,83.01,1.71,-0.67,0.3,0.0,0.0,0.0,2025-03-12T10:23:15.673010
328.37,-101.07,948.73,0.0,-0.3,-0.49,nan,nan,nan,2025-03-12T10:23:15.751916,990.97,73.0,52.0,0.79,-0.37,-0.06,0.0,0.0,0.0,2025-03-12T10:23:15.751916
324.71,-98.14,941.89,-0.49,0.3,-0.24,0.0,0.0,0.0,2025-03-12T10:23:15.757889,991.94,47.61,67.87,-6.89,-0.24,-0.18,-11.91,-83.4,15.67,2025-03-12T10:23:15.757889
317.38,-104.98,944.82,0.43,0.12,-0.73,0.0,0.0,0.0,2025-03-12T10:23:15.785752,996.83,63.23,101.32,-2.93,-0.3,-0.98,0.0,0.0,0.0,2025-03-12T10:23:15.785752
327.88,-96.92,946.78,0.06,-0.73,-0.3,nan,nan,nan,2025-03-12T10:23:15.858491,991.7,43.21,110.6,8.17,-2.26,0.79,nan,nan,nan,2025-03-12T10:23:15.858491
324.71,-98.63,943.12,1.4,0.06,-0.85,0.0,0.0,0.0,2025-03-12T10:23:15.859397,1038.57,85.69,54.93,1.4,-1.28,-3.11,0.0,0.0,0.0,2025-03-12T10:23:15.859397
321.78,-91.31,950.44,0.55,-0.06,-0.55,nan,nan,nan,2025-03-12T10:23:15.892103,961.18,49.07,69.09,-5.79,-3.29,-3.84,nan,nan,nan,2025-03-12T10:23:15.892103
325.93,-95.21,947.51,-0.12,0.0,-0.55,nan,nan,nan,2025-03-12T10:23:15.960916,1031.74,64.21,48.34,5.37,1.77,3.05,0.0,0.0,0.0,2025-03-12T10:23:15.960916
322.75,-87.89,947.02,0.12,-0.3,-0.49,0.0,0.0,0.0,2025-03-12T10:23:15.966180,1008.06,65.92,60.79,-2.8,-5.12,3.17,0.0,0.0,0.0,2025-03-12T10:23:15.966180
325.44,-101.07,950.44,-1.16,-0.3,0.18,nan,nan,nan,2025-03-12T10:23:16.002925,992.43,26.37,80.57,-4.21,2.93,2.07,0.0,0.0,0.0,2025-03-12T10:23:16.002925
317.63,-98.63,942.87,-0.67,-0.24,-0.06,nan,nan,nan,2025-03-12T10:23:16.068620,995.12,48.83,59.33,0.73,-1.22,2.62,0.0,0.0,0.0,2025-03-12T10:23:16.068620
325.44,-96.19,943.85,-0.61,-0.3,-0.12,nan,nan,nan,2025-03-12T10:23:16.077040,1005.62,45.41,74.71,-3.29,0.79,1.65,0.0,0.0,0.0,2025-03-12T10:23:16.077040
319.09,-91.31,946.04,-0.18,-0.49,0.12,0.0,0.0,0.0,2025-03-12T10:23:16.112725,998.05,55.42,88.38,0.85,0.3,0.91,0.0,0.0,0.0,2025-03-12T10:23:16.112725
324.46,-96.19,941.41,0.43,0.18,-0.37,nan,nan,nan,2025-03-12T10:23:16.162789,991.7,51.03,69.09,4.51,0.0,-1.34,0.0,0.0,0.0,2025-03-12T10:23:16.162789
318.6,-99.12,948.24,0.49,-0.12,-0.43,0.0,0.0,0.0,2025-03-12T10:23:16.187883,990.48,55.91,70.31,-4.15,-0.49,-2.01,0.0,0.0,0.0,2025-03-12T10:23:16.187883
323.24,-93.02,948.24,0.3,0.0,-0.12,0.0,0.0,0.0,2025-03-12T10:23:16.266175,1011.47,54.44,78.86,1.04,-0.49,-1.77,0.0,0.0,0.0,2025-03-12T10:23:16.266175
319.82,-95.7,949.95,0.49,-0.18,-0.24,nan,nan,nan,2025-03-12T10:23:16.267094,1011.96,44.68,73.73,0.0,-0.3,-1.52,0.0,0.0,0.0,2025-03-12T10:23:16.267094
322.51,-87.16,949.95,0.43,0.0,-0.12,nan,nan,nan,2025-03-12T10:23:16.296804,990.97,67.14,59.81,-0.98,-0.43,-1.16,0.0,0.0,0.0,2025-03-12T10:23:16.296804
323.0,-94.48,947.75,-0.3,-0.18,-0.06,0.0,0.0,0.0,2025-03-12T10:23:16.368116,999.27,53.71,70.31,-1.52,-0.06,-1.65,0.0,0.0,0.0,2025-03-12T10:23:16.368116
322.27,-95.46,950.93,-0.12,0.0,-0.3,nan,nan,nan,2025-03-12T10:23:16.368971,982.91,59.57,74.46,-2.32,-0.06,-1.46,nan,nan,nan,2025-03-12T10:23:16.368971
315.67,-98.14,945.56,-0.37,-0.06,-0.24,0.0,0.0,0.0,2025-03-12T10:23:16.407810,995.85,62.01,84.96,-2.8,-0.43,-0.91,0.0,0.0,0.0,2025-03-12T10:23:16.407810
323.73,-97.17,950.68,-0.06,-0.18,-0.43,0.0,0.0,0.0,2025-03-12T10:23:16.475452,994.14,69.82,74.71,-1.28,-0.24,-0.85,0.0,0.0,0.0,2025-03-12T10:23:16.475452
320.07,-95.21,943.36,-0.49,0.0,-0.3,0.0,0.0,0.0,2025-03-12T10:23:16.487286,997.31,41.99,74.71,-2.99,-1.28,-0.24,0.0,0.0,0.0,2025-03-12T10:23:16.487286
