imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
363.28,-168.21,929.2,-0.85,-0.06,-0.24,-21.84,-11.7,92.87,2025-03-12T10:25:17.925160,974.85,-239.99,-112.06,-7.32,2.2,0.37,-97.08,-10.07,59.6,2025-03-12T10:25:17.925160
351.56,-175.29,924.56,-1.65,-0.24,-0.06,-6.69,-23.76,-0.33,2025-03-12T10:25:17.960292,966.31,-229.49,-117.43,-6.16,3.11,0.24,-97.1,-10.16,59.32,2025-03-12T10:25:17.960292
356.93,-179.44,928.71,-2.32,-0.12,0.55,nan,nan,nan,2025-03-12T10:25:18.021263,974.37,-219.97,-96.19,-9.27,5.12,0.98,-97.18,-10.29,58.99,2025-03-12T10:25:18.021263
354.0,-184.08,919.68,-2.26,-0.37,0.3,-21.89,-11.55,92.8,2025-03-12T10:25:18.026848,973.63,-245.36,-86.43,-5.06,4.21,1.77,-97.29,-10.46,58.86,2025-03-12T10:25:18.026848
356.93,-183.35,926.03,-1.83,-0.55,0.49,-21.92,-11.52,92.79,2025-03-12T10:25:18.062548,975.1,-217.04,-98.14,-1.52,4.09,2.38,-97.38,-10.62,58.64,2025-03-12T10:25:18.062548
354.0,-175.78,922.36,-2.2,-1.4,0.67,-21.92,-11.5,92.79,2025-03-12T10:25:18.125852,977.05,-218.02,-88.38,-2.99,4.7,4.33,-97.43,-10.77,58.64,2025-03-12T10:25:18.125852
350.59,-191.16,924.32,-2.2,-1.83,1.34,-21.94,-11.5,92.79,2025-03-12T10:25:18.131516,974.12,-233.15,-76.66,2.56,3.29,5.61,-97.45,-10.89,58.49,2025-03-12T10:25:18.131516
361.33,-184.57,912.11,-1.71,-2.26,1.4,-21.94,-11.5,92.79,2025-03-12T10:25:18.167161,970.21,-242.43,-80.81,9.27,2.13,5.37,-97.41,-10.99,58.52,2025-03-12T10:25:18.167161
354.74,-184.33,913.09,-2.07,-1.52,1.04,-21.96,-11.53,92.78,2025-03-12T10:25:18.229786,970.46,-210.69,-52.0,2.38,3.35,7.32,-97.39,-11.1,58.33,2025-03-12T10:25:18.229786
350.59,-197.27,917.72,-0.79,-2.8,1.1,-21.98,-11.54,92.76,2025-03-12T10:25:18.237823,978.76,-273.19,-53.71,16.95,-1.1,8.48,-97.39,-11.24,58.16,2025-03-12T10:25:18.237823
358.4,-194.82,916.75,-0.73,-2.62,0.73,-22.0,-11.51,92.74,2025-03-12T10:25:18.272446,965.58,-261.72,-83.01,17.62,-0.98,7.87,-97.45,-11.38,57.98,2025-03-12T10:25:18.272446
359.86,-180.18,919.68,-1.16,-2.2,1.28,-22.01,-11.49,92.74,2025-03-12T10:25:18.326031,966.31,-280.52,-64.21,7.01,0.43,8.78,-97.53,-11.5,57.88,2025-03-12T10:25:18.326031
372.07,-192.87,915.77,-1.04,-2.26,1.04,-22.01,-11.47,92.74,2025-03-12T10:25:18.345890,955.08,-281.49,-65.19,7.38,0.67,7.8,-97.57,-11.55,58.04,2025-03-12T10:25:18.345890
365.97,-187.99,916.02,-2.01,-1.71,0.85,-22.0,-11.48,92.75,2025-03-12T10:25:18.377115,967.77,-286.13,-83.74,8.23,1.34,6.28,-97.58,-11.57,58.28,2025-03-12T10:25:18.377115
364.26,-193.36,919.19,-1.95,-1.46,0.61,-21.97,-11.5,92.77,2025-03-12T10:25:18.431250,960.21,-308.35,-71.04,-2.01,3.41,5.98,-97.53,-11.55,58.59,2025-03-12T10:25:18.431250
369.63,-191.16,912.84,-1.65,-1.1,0.85,nan,nan,nan,2025-03-12T10:25:18.447209,954.59,-293.21,-80.08,1.71,4.33,4.82,-97.43,-11.52,58.74,2025-03-12T10:25:18.447209
365.72,-192.63,916.99,-1.77,-0.98,1.28,-21.94,-11.6,92.78,2025-03-12T10:25:18.481022,966.55,-308.35,-74.95,7.5,3.72,2.87,-97.29,-11.46,58.92,2025-03-12T10:25:18.481022
370.12,-186.28,920.65,-2.32,-0.43,1.28,-21.93,-11.66,92.79,2025-03-12T10:25:18.541149,952.15,-295.65,-51.03,-4.45,7.13,2.13,-97.18,-11.43,58.92,2025-03-12T10:25:18.541149
363.53,-198.24,916.02,-2.68,-0.61,1.28,-21.92,-11.66,92.78,2025-03-12T10:25:18.550790,964.84,-298.34,-39.06,-3.54,6.46,2.2,-97.12,-11.47,58.8,2025-03-12T10:25:18.550790
360.11,-196.04,915.53,-2.74,-0.79,0.91,-21.92,-11.65,92.78,2025-03-12T10:25:18.586138,966.31,-301.03,-41.5,3.41,5.3,1.83,-97.14,-11.55,58.53,2025-03-12T10:25:18.586138
362.3,-187.5,917.24,-3.35,-0.49,0.61,-21.93,-11.64,92.78,2025-03-12T10:25:18.634892,958.74,-287.35,-31.01,-6.22,6.65,1.52,-97.17,-11.57,58.64,2025-03-12T10:25:18.634892
367.19,-208.25,912.84,-3.17,-0.06,-0.24,-21.92,-11.65,92.8,2025-03-12T10:25:18.655884,954.83,-315.19,-6.84,-8.29,6.1,1.65,-97.17,-11.54,58.97,2025-03-12T10:25:18.655884
365.23,-205.08,916.75,-1.89,0.06,-0.67,-21.9,-11.64,92.82,2025-03-12T10:25:18.690305,950.68,-294.43,-24.66,-4.21,4.39,1.77,-97.15,-11.5,59.21,2025-03-12T10:25:18.690305
364.5,-203.37,911.62,-1.89,-0.49,-0.61,-21.88,-11.63,92.82,2025-03-12T10:25:18.737322,958.98,-306.64,-46.63,-1.52,3.41,1.22,-97.14,-11.48,59.22,2025-03-12T10:25:18.737322
361.82,-199.46,916.26,-1.95,-0.12,-0.37,-21.88,-11.6,92.81,2025-03-12T10:25:18.759845,958.98,-281.49,-38.57,-5.06,5.61,2.26,-97.16,-11.49,59.15,2025-03-12T10:25:18.759845
363.77,-199.46,907.23,-1.16,-2.26,0.12,-21.88,-11.55,92.79,2025-03-12T10:25:18.836681,962.89,-309.81,-14.4,6.46,4.51,2.62,-97.21,-11.54,58.99,2025-03-12T10:25:18.836681
366.7,-215.09,914.31,-0.73,-2.56,0.49,-21.89,-11.49,92.76,2025-03-12T10:25:18.838059,964.84,-301.76,-29.05,5.98,3.96,2.87,-97.3,-11.6,58.82,2025-03-12T10:25:18.838059
361.82,-209.23,905.52,0.43,-4.76,0.67,-21.9,-11.4,92.74,2025-03-12T10:25:18.864839,962.4,-325.93,-18.31,13.48,2.8,3.23,-97.41,-11.67,58.66,2025-03-12T10:25:18.864839
363.28,-200.44,918.46,0.85,-6.83,1.4,8.23,-26.5,29.08,2025-03-12T10:25:18.941038,952.39,-306.4,7.08,14.76,1.59,2.56,-97.51,-11.71,58.54,2025-03-12T10:25:18.941038
358.64,-224.37,901.12,4.33,-8.11,1.59,-21.91,-11.27,92.68,2025-03-12T10:25:18.941191,953.61,-377.69,18.55,19.88,-2.13,1.95,0.0,0.0,0.0,2025-03-12T10:25:18.941191
377.44,-205.57,907.23,5.55,-7.32,1.77,-21.91,-11.2,92.66,2025-03-12T10:25:18.970235,957.03,-313.96,1.71,24.51,-3.96,-0.3,-74.68,-67.16,53.57,2025-03-12T10:25:18.970235
388.43,-203.37,909.67,5.73,-6.16,1.16,-21.88,-11.19,92.68,2025-03-12T10:25:19.045172,959.23,-292.24,-12.94,16.46,-3.29,-0.61,0.0,0.0,0.0,2025-03-12T10:25:19.045172
385.5,-201.9,904.05,5.73,-4.51,1.71,-21.87,-11.22,92.69,2025-03-12T10:25:19.045349,950.93,-331.54,5.13,16.65,-4.15,-0.79,-97.41,-11.77,59.3,2025-03-12T10:25:19.045349
388.92,-209.47,887.94,5.91,-4.33,1.46,-21.87,-11.28,92.7,2025-03-12T10:25:19.078251,925.29,-297.85,-26.37,18.96,-2.74,-2.62,-97.34,-11.8,59.39,2025-03-12T10:25:19.078251
397.95,-189.21,907.47,4.82,-4.21,2.68,-21.87,-11.35,92.71,2025-03-12T10:25:19.147336,967.77,-307.62,-10.01,14.02,-3.29,-1.65,-97.28,-11.83,59.41,2025-03-12T10:25:19.147336
385.25,-193.12,906.74,4.02,-3.6,3.29,-21.88,-11.41,92.7,2025-03-12T10:25:19.148055,951.9,-330.57,12.7,17.2,-4.94,-2.62,-97.21,-11.87,59.44,2025-03-12T10:25:19.148055
389.16,-195.07,913.33,4.94,-1.71,2.62,-21.88,-11.47,92.7,2025-03-12T10:25:19.184347,952.64,-332.28,0.73,19.27,-5.43,-3.23,-97.14,-11.93,59.49,2025-03-12T10:25:19.184347
393.31,-186.52,909.18,4.82,-1.46,2.01,-21.92,-11.55,92.69,2025-03-12T10:25:19.255124,960.45,-326.66,-11.47,15.67,-5.12,-4.27,-96.99,-12.09,59.59,2025-03-12T10:25:19.255124
395.02,-179.2,909.91,4.88,-0.91,1.77,-21.97,-11.63,92.66,2025-03-12T10:25:19.255996,960.45,-313.96,-21.73,14.94,-3.41,-6.28,-96.83,-12.33,59.45,2025-03-12T10:25:19.255996
390.14,-172.36,909.67,3.54,-0.43,1.28,-22.02,-11.71,92.63,2025-03-12T10:25:19.370059,959.96,-319.82,-27.83,7.87,-0.79,-7.01,-96.67,-12.57,59.18,2025-03-12T10:25:19.370059
393.31,-174.56,905.76,2.74,-0.73,1.28,-22.08,-11.77,92.61,2025-03-12T10:25:19.370943,968.75,-302.73,-29.79,10.55,0.3,-9.09,-96.53,-12.88,59.09,2025-03-12T10:25:19.370943
391.6,-187.74,913.09,1.46,0.06,1.71,-22.15,-11.81,92.57,2025-03-12T10:25:19.371574,971.68,-329.1,-20.02,6.89,2.26,-10.55,-96.41,-13.25,58.41,2025-03-12T10:25:19.371574
399.17,-188.72,906.01,1.52,0.43,1.65,-22.23,-11.84,92.53,2025-03-12T10:25:19.393471,961.67,-290.04,-33.2,8.78,4.7,-12.93,-96.3,-13.61,57.94,2025-03-12T10:25:19.393471
388.67,-176.03,904.79,1.59,1.28,1.52,-22.28,-11.89,92.5,2025-03-12T10:25:19.484140,964.84,-269.78,-18.8,-0.12,9.94,-13.72,-96.2,-13.94,57.71,2025-03-12T10:25:19.484140
390.87,-195.56,911.13,2.5,1.16,2.68,-22.34,-11.93,92.47,2025-03-12T10:25:19.485061,969.48,-312.99,0.24,5.73,9.21,-15.24,-96.1,-14.26,57.42,2025-03-12T10:25:19.485061
383.06,-180.18,903.56,3.17,1.59,3.41,-22.38,-12.0,92.46,2025-03-12T10:25:19.503898,967.77,-254.88,-1.95,15.06,9.21,-17.5,-95.98,-14.51,57.27,2025-03-12T10:25:19.503898
385.99,-173.1,910.89,4.33,1.4,3.48,-22.41,-12.07,92.45,2025-03-12T10:25:19.555910,978.52,-241.94,38.82,0.43,13.29,-17.2,-95.85,-14.72,57.3,2025-03-12T10:25:19.555910
398.68,-191.41,919.68,5.43,2.13,3.11,-22.43,-12.13,92.43,2025-03-12T10:25:19.569554,989.01,-165.77,90.09,-2.87,12.68,-16.83,-95.68,-14.91,57.2,2025-03-12T10:25:19.569554
386.47,-148.68,928.71,8.78,1.04,2.68,-22.45,-12.22,92.4,2025-03-12T10:25:19.603829,985.6,-145.26,84.96,-15.24,11.77,-11.16,-95.46,-15.03,57.0,2025-03-12T10:25:19.603829
406.74,-176.51,966.55,23.17,0.73,4.57,-22.44,-12.31,92.39,2025-03-12T10:25:19.663256,1044.43,-194.09,56.15,-4.76,5.49,-6.71,-95.24,-15.1,57.17,2025-03-12T10:25:19.663256
436.28,-92.77,945.56,63.17,9.94,12.26,-22.46,-12.4,92.38,2025-03-12T10:25:19.676059,1087.89,-151.86,-69.82,19.09,5.79,-5.3,-95.03,-15.19,57.2,2025-03-12T10:25:19.676059
517.09,-28.81,953.12,55.18,-24.39,23.17,-22.48,-12.5,92.38,2025-03-12T10:25:19.708482,1052.0,-217.29,-135.74,21.1,8.9,-6.83,-94.8,-15.26,57.08,2025-03-12T10:25:19.708482
570.56,-159.18,1021.0,5.24,-19.63,52.56,-22.48,-12.61,92.4,2025-03-12T10:25:19.762059,1034.18,-153.81,-141.85,42.68,0.43,-10.12,-94.62,-15.31,57.34,2025-03-12T10:25:19.762059
603.76,240.72,837.4,-6.71,-3.17,112.74,-22.46,-12.69,92.44,2025-03-12T10:25:19.778936,894.04,-182.62,-148.19,67.07,-15.18,-10.18,-94.47,-15.36,57.58,2025-03-12T10:25:19.778936
566.89,637.7,880.37,-4.94,-8.05,87.5,-22.46,-12.75,92.47,2025-03-12T10:25:19.813818,926.03,-190.43,-127.93,77.26,-32.68,-13.17,-94.34,-15.43,57.71,2025-03-12T10:25:19.813818
569.34,577.88,896.0,32.07,1.71,-0.24,-22.47,-12.8,92.5,2025-03-12T10:25:19.863391,984.38,33.45,-246.83,49.88,-47.2,-16.83,-94.21,-15.48,57.78,2025-03-12T10:25:19.863391
549.32,199.71,836.43,32.62,5.85,-53.29,-22.49,-12.84,92.51,2025-03-12T10:25:19.883256,937.99,-1.71,-215.09,-59.21,-31.71,-3.23,-94.03,-15.57,57.9,2025-03-12T10:25:19.883256
546.88,-46.88,813.72,23.35,-0.12,-62.99,-22.56,-12.88,92.51,2025-03-12T10:25:19.919435,969.73,-272.95,-96.92,-81.1,-35.18,1.95,-93.8,-15.69,57.67,2025-03-12T10:25:19.919435
486.33,-218.26,819.82,35.79,-3.29,-43.35,-22.65,-12.89,92.48,2025-03-12T10:25:19.965830,954.35,-246.83,-101.07,-21.34,-55.12,-0.61,-93.6,-15.82,57.44,2025-03-12T10:25:19.965830
434.33,-142.58,968.26,53.9,-26.89,-11.22,-22.82,-12.88,92.44,2025-03-12T10:25:19.987674,949.22,-182.86,-157.47,-5.49,-54.09,-0.43,-93.34,-15.95,56.86,2025-03-12T10:25:19.987674
412.6,80.81,911.13,30.67,-10.91,-0.85,-23.04,-12.84,92.35,2025-03-12T10:25:20.022749,1007.32,-197.27,-147.71,-9.02,-49.27,1.04,-93.15,-16.09,56.36,2025-03-12T10:25:20.022749
407.71,32.96,948.24,23.6,-13.96,-19.33,-23.28,-12.71,92.23,2025-03-12T10:25:20.070703,994.63,-181.15,-132.08,-23.72,-44.88,1.04,-93.01,-16.22,55.47,2025-03-12T10:25:20.070703
399.41,-132.08,977.05,21.1,-11.77,-27.93,-23.48,-12.54,92.08,2025-03-12T10:25:20.093623,987.55,-190.19,-131.84,-35.79,-33.78,-0.67,-92.91,-16.26,54.65,2025-03-12T10:25:20.093623
395.26,-232.67,916.99,16.16,-3.05,-11.95,-23.64,-12.37,91.95,2025-03-12T10:25:20.167650,987.3,-236.08,-67.87,-33.41,-31.34,0.91,-92.84,-16.28,54.09,2025-03-12T10:25:20.167650
374.76,-259.52,849.12,21.28,-11.16,13.54,-23.76,-12.19,91.8,2025-03-12T10:25:20.173742,968.26,-239.01,-23.93,8.23,-40.18,0.3,-92.79,-16.28,53.4,2025-03-12T10:25:20.173742
322.51,-272.22,979.0,36.04,-14.51,41.1,-23.86,-12.04,91.65,2025-03-12T10:25:20.200906,974.37,-241.94,-93.99,50.0,-45.61,-0.61,-92.7,-16.25,52.8,2025-03-12T10:25:20.200906
232.42,-258.79,933.11,35.49,-6.59,72.68,-23.96,-11.92,91.48,2025-03-12T10:25:20.272714,950.44,-160.64,-83.98,63.11,-39.7,-4.27,-92.65,-16.22,52.23,2025-03-12T10:25:20.272714
218.26,-204.35,948.49,40.98,-2.93,95.55,-24.02,-11.83,91.31,2025-03-12T10:25:20.273549,950.2,-167.97,-108.15,84.63,-33.78,-7.38,-92.63,-16.16,51.57,2025-03-12T10:25:20.273549
151.37,-46.63,894.53,31.59,26.4,107.68,-24.04,-11.71,91.15,2025-03-12T10:25:20.304713,970.46,-72.51,-129.15,96.46,-23.96,-11.65,-92.6,-16.08,50.87,2025-03-12T10:25:20.304713
100.59,124.76,952.15,5.18,11.65,92.26,-24.05,-11.58,91.01,2025-03-12T10:25:20.379924,974.37,35.89,-174.56,79.82,-1.71,-13.9,-92.6,-15.96,50.29,2025-03-12T10:25:20.379924
222.41,9.52,1254.64,-17.74,17.8,56.77,-24.04,-11.45,90.88,2025-03-12T10:25:20.380617,965.58,31.25,-127.69,9.63,21.34,-9.57,-92.55,-15.76,49.81,2025-03-12T10:25:20.380617
470.46,-202.15,1094.73,-154.88,30.06,73.29,-24.02,-11.36,90.78,2025-03-12T10:25:20.411216,970.21,-260.25,-68.12,-24.76,26.4,-0.85,-92.48,-15.53,49.49,2025-03-12T10:25:20.411216
725.59,-204.35,1148.19,-172.62,-30.73,26.04,-24.02,-11.3,90.7,2025-03-12T10:25:20.477733,968.02,-602.78,-100.34,43.54,11.04,6.04,-92.34,-15.23,49.14,2025-03-12T10:25:20.477733
298.83,-256.84,1020.02,18.9,48.35,-12.38,-23.99,-11.27,90.61,2025-03-12T10:25:20.479667,1380.37,178.96,-283.2,18.72,38.17,21.77,-92.16,-14.88,48.81,2025-03-12T10:25:20.479667
341.06,45.65,958.74,-0.91,13.17,-5.91,-23.94,-11.24,90.52,2025-03-12T10:25:20.516412,532.23,-115.23,-235.6,-140.67,37.8,9.27,-91.89,-14.44,48.57,2025-03-12T10:25:20.516412
394.53,-308.59,866.7,-25.24,-1.71,18.78,-23.88,-11.21,90.43,2025-03-12T10:25:20.580565,978.27,-591.8,-57.62,59.82,3.84,15.0,-91.53,-13.98,48.57,2025-03-12T10:25:20.580565
361.57,-244.14,910.16,-9.94,7.13,5.06,-23.8,-11.16,90.27,2025-03-12T10:25:20.583451,1005.37,-87.89,-167.48,77.2,25.91,11.22,-91.13,-13.46,48.12,2025-03-12T10:25:20.583451
355.47,-177.73,936.28,-3.23,-1.83,3.35,-23.71,-11.09,90.1,2025-03-12T10:25:20.619560,959.23,-430.91,-98.88,-11.04,31.46,17.26,-90.68,-12.85,47.69,2025-03-12T10:25:20.619560
372.8,-213.38,924.56,-5.49,-4.82,4.21,-23.61,-10.98,89.9,2025-03-12T10:25:20.682091,957.03,-380.62,-62.26,42.74,20.3,0.91,-90.19,-12.26,47.7,2025-03-12T10:25:20.682091
375.49,-195.56,923.58,-6.28,-0.18,1.83,-23.5,-10.77,89.69,2025-03-12T10:25:20.689234,957.03,-210.21,-40.77,16.4,23.72,2.68,-89.75,-11.68,47.85,2025-03-12T10:25:20.689234
380.86,-220.7,910.16,-2.99,-3.35,2.93,-23.4,-10.39,89.4,2025-03-12T10:25:20.724542,986.57,-252.93,57.62,2.2,18.29,4.27,-89.45,-11.33,48.4,2025-03-12T10:25:20.724542
351.56,-217.77,914.55,-0.06,-2.62,2.01,-23.24,-9.45,88.77,2025-03-12T10:25:20.786647,956.3,-204.35,72.02,11.89,6.28,6.83,-89.25,-11.12,48.26,2025-03-12T10:25:20.786647
374.76,-191.89,914.31,2.26,-4.63,0.37,-22.97,-7.39,87.36,2025-03-12T10:25:20.796008,961.18,-289.06,-47.36,31.65,-2.68,9.76,-88.87,-10.92,47.49,2025-03-12T10:25:20.796008
383.3,-203.12,908.94,3.05,-4.76,1.16,-23.64,-6.53,85.87,2025-03-12T10:25:20.829584,948.0,-286.62,-57.37,23.66,-1.95,8.48,-88.49,-10.64,46.61,2025-03-12T10:25:20.829584
377.2,-206.54,914.55,3.11,-3.41,1.16,-23.71,-7.3,83.51,2025-03-12T10:25:20.886995,974.12,-342.53,-70.31,20.67,-1.59,6.22,-88.12,-10.22,44.85,2025-03-12T10:25:20.886995
381.1,-199.95,905.27,2.93,-2.5,1.52,-23.02,-8.95,79.98,2025-03-12T10:25:20.900468,951.66,-298.58,-84.47,17.5,0.3,3.6,-88.47,-9.76,42.34,2025-03-12T10:25:20.900468
375.24,-184.08,910.64,2.07,-2.2,1.77,-22.95,-9.68,77.77,2025-03-12T10:25:20.935884,981.2,-301.27,-58.84,13.23,2.26,2.8,-89.39,-9.22,39.68,2025-03-12T10:25:20.935884
381.1,-187.99,908.2,1.16,-1.65,1.77,-22.76,-8.37,77.81,2025-03-12T10:25:20.993912,941.89,-311.52,-45.9,6.83,2.87,2.38,-90.9,-8.63,38.78,2025-03-12T10:25:20.993912
386.96,-203.86,905.27,1.22,-2.13,1.89,-22.87,-6.52,79.3,2025-03-12T10:25:21.025712,953.37,-305.18,-33.94,10.55,2.01,0.3,-92.43,-8.5,41.42,2025-03-12T10:25:21.025712
380.62,-179.44,904.54,1.46,-1.16,1.28,-23.18,-4.94,80.87,2025-03-12T10:25:21.037365,964.11,-283.2,-56.15,6.34,3.66,0.67,-94.2,-8.45,43.79,2025-03-12T10:25:21.037365
387.21,-194.82,911.38,-0.18,-1.4,1.22,-23.54,-3.2,81.41,2025-03-12T10:25:21.099572,955.81,-336.91,-33.94,3.78,3.17,-0.24,-96.25,-8.39,44.26,2025-03-12T10:25:21.099572
374.51,-183.59,911.38,-0.98,-0.73,0.79,-24.47,-1.69,80.94,2025-03-12T10:25:21.110707,961.18,-279.3,-31.25,-0.73,5.12,-0.73,-98.15,-8.39,44.52,2025-03-12T10:25:21.110707
377.69,-210.21,903.32,-1.04,-0.85,0.12,-24.89,-0.65,80.67,2025-03-12T10:25:21.141935,959.23,-313.96,-28.56,-3.29,4.88,-1.4,-99.89,-8.38,44.94,2025-03-12T10:25:21.141935
382.57,-208.01,910.64,-0.91,-0.85,0.24,-25.41,0.45,81.03,2025-03-12T10:25:21.214528,968.26,-305.66,-39.31,6.16,3.23,-2.74,-101.5,-8.24,45.88,2025-03-12T10:25:21.214528
375.73,-195.31,906.25,-0.73,-0.98,0.3,-25.7,1.3,81.52,2025-03-12T10:25:21.214679,959.72,-315.43,-15.62,-0.61,4.21,-3.48,-102.77,-7.99,47.16,2025-03-12T10:25:21.214679
380.13,-210.21,901.61,-0.67,-0.49,0.18,-25.88,1.86,81.43,2025-03-12T10:25:21.420034,959.47,-295.41,-1.95,-0.98,3.41,-2.99,-103.99,-7.86,47.99,2025-03-12T10:25:21.420034
389.16,-207.76,910.16,0.67,-1.1,0.43,-26.4,2.17,80.41,2025-03-12T10:25:21.420273,971.92,-333.74,-13.18,13.48,-0.85,-4.39,-105.29,-8.1,47.32,2025-03-12T10:25:21.420273
397.95,-186.28,916.99,3.48,-0.37,0.18,-26.86,2.43,78.3,2025-03-12T10:25:21.420708,947.75,-302.98,-10.01,10.73,-0.67,-6.52,-106.49,-8.61,45.38,2025-03-12T10:25:21.420708
392.33,-219.48,907.47,6.52,1.04,-0.98,-27.17,2.25,75.26,2025-03-12T10:25:21.420824,963.13,-304.2,11.72,8.72,-2.8,-7.68,-107.39,-9.13,43.05,2025-03-12T10:25:21.420824
370.36,-183.11,905.52,17.93,6.22,-3.9,-27.31,1.68,71.53,2025-03-12T10:25:21.420928,950.2,-250.24,24.41,15.61,-4.57,-8.78,-107.92,-9.8,39.85,2025-03-12T10:25:21.420928
365.23,-188.48,913.09,18.54,5.37,-3.78,-26.75,0.62,67.87,2025-03-12T10:25:21.421096,969.24,-253.66,-7.57,12.56,-6.65,-7.99,-107.92,-10.37,36.47,2025-03-12T10:25:21.421096
363.77,-156.98,919.68,19.09,5.18,-3.72,-26.19,-0.59,65.26,2025-03-12T10:25:21.456551,966.06,-265.87,-47.85,14.82,-5.06,-6.95,-107.26,-10.52,34.11,2025-03-12T10:25:21.456551
385.25,-148.19,923.83,13.84,2.87,-1.46,-24.95,-2.11,63.81,2025-03-12T10:25:21.523910,964.36,-272.46,-61.28,13.96,-4.76,-7.13,-106.34,-10.17,34.19,2025-03-12T10:25:21.523910
353.52,-104.25,925.54,10.06,2.01,-0.24,-23.88,-8.27,64.08,2025-03-12T10:25:21.526097,968.51,-250.73,-43.21,11.46,-1.4,-6.83,-105.55,-10.1,34.73,2025-03-12T10:25:21.526097
369.87,-131.35,915.77,8.23,1.16,-0.12,-23.77,-11.46,64.9,2025-03-12T10:25:21.561390,969.73,-282.96,-43.46,7.01,0.55,-6.89,-104.74,-10.97,32.75,2025-03-12T10:25:21.561390
367.68,-128.66,925.54,4.63,-1.59,1.16,-22.26,-10.6,65.13,2025-03-12T10:25:21.719638,971.68,-236.57,-34.67,1.52,1.52,-7.01,-103.32,-11.54,33.89,2025-03-12T10:25:21.719638
366.21,-126.71,917.48,1.4,-2.56,2.32,-22.05,-10.92,65.16,2025-03-12T10:25:21.720231,973.88,-288.57,-27.1,7.26,2.38,-6.1,-102.96,-11.32,37.37,2025-03-12T10:25:21.720231
379.88,-141.36,920.65,-0.79,-2.68,2.56,-22.0,-11.86,64.89,2025-03-12T10:25:21.720649,977.54,-246.09,-33.69,8.9,2.99,-7.8,-102.0,-12.47,34.28,2025-03-12T10:25:21.720649
363.04,-134.77,927.49,-0.49,-2.38,2.56,-21.75,-12.15,64.87,2025-03-12T10:25:21.725526,971.92,-260.99,-21.0,1.71,4.7,-6.28,-100.62,-13.2,33.0,2025-03-12T10:25:21.725526
368.41,-146.97,924.8,-2.13,-2.74,2.99,-21.84,-12.32,64.77,2025-03-12T10:25:21.840270,982.67,-225.34,-8.3,9.94,2.38,-7.56,-99.67,-13.75,32.9,2025-03-12T10:25:21.840270
365.97,-144.78,927.0,-1.34,-1.52,3.17,-21.94,-12.57,64.72,2025-03-12T10:25:21.841149,970.95,-268.31,-13.92,7.56,5.12,-6.46,-98.55,-14.01,31.52,2025-03-12T10:25:21.841149
374.02,-141.6,921.14,-1.4,-0.91,2.56,-21.94,-12.76,64.72,2025-03-12T10:25:21.844618,982.42,-235.35,-26.61,8.05,5.67,-8.66,-97.61,-14.15,31.25,2025-03-12T10:25:21.844618
370.36,-148.44,917.48,-1.59,-0.18,1.89,-22.04,-12.86,64.64,2025-03-12T10:25:21.845475,979.49,-235.11,-18.55,-1.28,10.12,-8.72,-96.98,-14.32,31.08,2025-03-12T10:25:21.845475
368.16,-153.81,914.55,-2.32,-0.43,2.26,-22.11,-12.86,64.57,2025-03-12T10:25:21.878149,980.96,-219.97,-19.29,2.01,11.59,-10.3,-96.63,-14.67,30.53,2025-03-12T10:25:21.878149
381.35,-148.44,925.54,-4.45,-0.3,2.62,-22.24,-12.8,64.51,2025-03-12T10:25:21.973564,990.97,-254.15,-5.62,2.32,12.62,-12.56,-96.43,-15.13,29.4,2025-03-12T10:25:21.973564
374.76,-150.39,917.72,-5.85,-0.43,2.74,-22.37,-12.7,64.41,2025-03-12T10:25:21.974337,987.79,-200.44,2.2,-6.71,17.74,-13.72,-96.27,-15.54,28.65,2025-03-12T10:25:21.974337
382.57,-159.91,913.33,-7.56,-0.37,3.6,-22.46,-12.61,64.32,2025-03-12T10:25:21.981571,989.01,-223.88,39.79,-8.23,18.29,-14.33,-96.11,-15.83,27.91,2025-03-12T10:25:21.981571
364.01,-157.71,919.19,-7.07,0.91,4.21,-22.52,-12.53,64.22,2025-03-12T10:25:22.133577,979.74,-198.24,49.07,0.12,16.22,-16.34,-95.91,-16.01,27.35,2025-03-12T10:25:22.133577
391.6,-154.3,946.53,-3.29,2.32,4.27,-22.56,-12.47,64.12,2025-03-12T10:25:22.134284,1025.88,-152.34,58.59,-9.51,17.93,-15.43,-95.69,-16.14,26.93,2025-03-12T10:25:22.134284
404.3,-182.37,957.52,9.76,4.7,7.01,-22.6,-12.46,64.04,2025-03-12T10:25:22.134976,1027.1,-141.85,58.59,-18.84,17.62,-11.65,-95.49,-16.25,26.64,2025-03-12T10:25:22.134976
442.63,-411.13,1002.44,53.6,11.77,12.01,-22.63,-12.44,63.96,2025-03-12T10:25:22.139733,1071.53,-184.81,-8.3,-4.02,14.27,-9.09,-95.29,-16.3,26.28,2025-03-12T10:25:22.139733
